global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94
1100.4387835369694	38.01398642099957	1210965.516312325	1445.06316361594	1140.5435105809624	78.65111301144475	1300839.499528346	6185.997577939053	1032.758550012852	25.017924311428487	1066590.2226246486	625.8965368523645	1038.0724525858343	1084.1953618368484	0.800147	68.294701	0.1843008514676031	0.1006971106537221	0.0158926513	0.0990685699	-0.0976275518	0.0500227196	0.0386048875	0.0700169054	0.0683498076	0.0096981266	0.0465799606	-0.099500652	-0.0191137049	0.0017921157	-0.0818139438	0.0692542839	-0.0042218311	0.0334782347	-0.0564654011	0.0557899516	-0.0968420971	-0.0268826349	-0.0110214051	-0.0070777115	-0.0219902649	-0.1090987647	-0.0392552166	0.030649412	-0.0259021051	0.010751287	-0.061953296	0.0311967121	0.0817786735	-0.0572109717	0.0054963701	-0.1074831255	0.0674755481	-0.0150117423	0.1061884411	0.0419969221	-0.0672060954	-0.0348637439	-0.0259034792	0.0246303179	0.026502745	0.0572135185	-0.071298879	0.0027522113	-0.0078792984	0.0502686989	0.0144036875	-0.0134020631	0.0046965382	-0.0167318355	-0.0109160858	-0.0912438734	0.030451217	0.0427992974	-0.6914363470981755	-0.0129553342515009	0.4780842220884685	0.0001678406855681	0.2603552173296464	0.0531019296937813	0.0677848391907674	0.0028198149372033	0.3684768797823352	0.0020948169389355	0.1357752109341254	4.388258007651498e-06	-0.017935718164042	-0.0007354963239849	5.409548425953011e-07	0.0003216899860599	0.0303868440630552	-0.0015068603085793	0.0009233602921124	2.270627989571713e-06	0.0068741318090581	8.061877910350065e-05	4.725368812830439e-05	6.499387544139033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.1174827325722	-76.3213008043972	1048816.6184385002	5824.9409564752805	1026.9284811097014	-113.6150294712611	1054582.1053142785	12908.374921755529	979.12309682314	-53.63545318971205	958682.038732536	2876.761838865793	983.1239645659034	980.2284581128974	1.562148	133.333557	1.972379510537728	1.0859262650824144	-0.017119049	-0.0400330506	0.0436928105	-0.1164801052	-0.0418967926	-0.073112241	-0.0945535398	-0.0155038746	-0.0208840253	0.0696487204	0.0563522333	0.0690429327	0.0819473416	-0.0948493978	0.015321838	-0.027893156	0.007321779	0.0827018732	0.0569502287	0.0533180551	0.0790459863	-0.0295826542	0.0524846389	0.0674282815	0.1141278989	-0.0088056362	-0.0461538749	0.0537550812	-0.0206209123	-0.0109315487	-0.0205549648	0.0255078183	-0.0486932503	-0.1009501624	0.0405973171	0.0430161929	0.0087710982	0.0281474519	0.0113260103	0.0178907518	0.0493729411	-0.0233331124	-0.024196997	-0.0603755574	0.0396151866	0.0523633636	0.0856076967	-0.0379518369	0.0496808533	0.0317859455	0.0476643405	0.0926509205	-0.0249275448	-0.092661062	0.034995421	0.0361224311	-0.5837384742385154	0.10769787285966	0.3407506063063099	0.0115988318184954	0.0163124562937611	-0.2440427610358853	0.0002660962303358	0.0595568692140182	0.9598359556721476	0.5913590758898124	0.921285061801065	0.3497055566372529	-0.0324947387684665	-0.0145590206044245	0.00021196508096	0.0010559080476308	0.0246154646708636	-0.0057713793921915	0.0006059211009625	3.3308820088613866e-05	0.0071293278274894	0.0002551960184312	5.082731527181473e-05	6.512500782318838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1073.5245719002494	49.40708916767721	1152455.0064736137	2441.060460022807	1126.707669157866	99.77918804816454	1269470.171739151	9955.886367550982	1011.2745307024372	32.1514338792972	1022676.1764474348	1033.71470049482	1030.1310027067595	1049.7674218755249	1.739895	148.504776	8.869774337784513	5.0879832173584845	0.0079760683	-0.0447970594	-0.0908836417	-0.1077304503	-0.1638150845	0.0884477822	-0.078992995	-0.1424561373	0.183290339	-0.0284012231	0.0790217103	0.1924937956	0.2402591672	-0.0979655201	0.1363249476	0.1045183636	0.0518926961	-0.1567537359	-0.0624916636	0.073366767	0.1541131844	-0.0883741012	0.0417491814	0.0734344691	0.2367234695	0.1092081262	-0.0426629321	-0.1123803283	0.156841748	0.0061678224	-0.0621461023	-0.1337717045	0.0961083568	-0.011215658	-0.0758100411	0.0473953292	-0.0755635808	-0.2825936404	0.0100480356	0.0727579353	0.0046518327	-0.0025897504	-0.0588417223	0.0333467642	-0.0417462857	-0.0724239861	0.0129976767	0.0457413994	-0.032233997	-0.0843413698	-0.0041636505	-0.117905441	0.0793631136	-0.0940386689	0.0394798359	0.0293067317	-0.8164033187351976	-0.2326648444966821	0.6665143788418446	0.0541329298646652	-1.1093663036451176	-1.125678759938879	1.2306935956632312	1.2671526705775316	3.2041457448922444	2.2443097892200967	10.266549954511076	5.036926429989155	-0.108390581061509	-0.0758958422930425	0.0057601788773703	0.0117485180628515	0.0492868358570515	0.0246713711861879	0.0024291921887999	0.0006086765562066	0.0119045332308361	0.0047752054033467	0.000141717911444	2.280258664415152e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.3747920921109	-83.14977980813853	980842.2288114916	6913.885882141923	912.8811225993936	-213.82654655847227	833351.9439983291	45721.79201312251	970.4906510431751	-40.78387965926208	941852.103762206	1663.3248400611717	950.6453488152672	806.5168673994588	2.642603	225.55336	11.368083838282502	7.411879468122243	-0.0730085642	-0.1998724313	0.2349392395	-0.010652337	0.0134599598	-0.0805517825	-0.1110496378	-0.1114746703	-0.0683882215	0.1216498018	-0.0688314586	-0.0968940318	0.122819891	-0.0691767894	0.0695224229	0.1387545861	0.2381374316	0.0146726587	0.1566456209	-0.0657766341	-0.0796533003	0.0066107968	-0.006899652	0.2111762275	0.0773018107	-0.0055305506	-0.1144107783	0.136854452	0.1638913428	-0.1092256459	-0.1661380515	0.3508609532	-0.2753170789	-0.1402686109	-0.1536291668	0.2141256237	-0.1209635048	0.0485952044	0.0091093647	0.2926799736	0.1225912183	0.470094564	0.0412080333	0.2727735978	0.0551607701	0.2037235786	0.0169487087	-0.1746320776	-0.187717215	0.0374024455	0.0622332667	-0.0037693287	0.0016125809	-0.0953761056	0.0438968002	0.0223783947	-0.7584169019570766	0.057986416778121	0.5751961971741699	0.0033624245307659	0.133424734606578	1.2427910382516956	0.0178021598048357	1.5445295647587274	-0.6241875593370452	-3.8283333042292895	0.3896101092311373	14.65613588827115	0.0050349787772262	0.1134255598387352	0.0128653576247304	2.535101128711824e-05	0.0390819266998043	-0.0102049091572472	0.0015273969945688	0.0001041401709076	0.0107555406463506	-0.0011489925844854	0.0001156816545952	1.320183959202668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1046.7458614090028	56.371069316891976	1095676.898376875	3177.69745592984	1068.5842774589107	155.7031548595171	1141872.3580323823	24243.472433206764	997.9351291320633	27.444478088888104	995874.5219558276	753.1993775714592	986.362653752634	791.5617346535157	2.775983	236.937729	24.291662451636338	13.720934378779992	-0.2685165872	0.1201926657	-0.0076127864	0.1909121974	-0.0998195805	-0.1845945785	0.2429327682	-0.0086976259	-0.0304809751	0.0115877293	-0.2170697932	-0.0693418689	0.0196900715	-0.0721385495	-0.0955389447	-0.0671682056	0.0295065459	-0.121713399	0.055285654	-0.2445281752	-0.0762163712	-0.0242589767	-0.0134573234	0.0644220525	-0.1012922269	-0.0996203066	0.207280752	-0.0223616882	0.0439007787	-0.2359326636	0.1529648316	0.0399960574	0.050227106	0.0783010886	-0.2038069622	-0.1296032928	-0.0545053942	-0.0221791049	0.1579764355	0.0219531154	-0.0274123204	-0.1448176231	-0.1274264202	0.2232842354	-0.2687688089	0.0932474719	-0.0492523513	-0.0487563277	0.178011011	0.0219179189	0.0942571771	0.1160490892	-0.0156284867	-0.0966728009	0.0482387676	0.0153640485	-1.0747809431496336	-0.316364041192557	1.155154075757616	0.1000862065596859	7.753242152986587	7.619817418380009	60.11276388284809	58.061617489447386	0.8730452784301832	1.4972328377672284	0.7622080581892361	2.2417061704885075	0.2615373795190731	0.2565024007418469	0.065793481586331	0.0684018008857036	0.0088550917965366	-0.0302268349032677	7.841265072508979e-05	0.0009136615482694	0.0211912680871669	0.0104357274408163	0.0004490698431421	0.000108904407219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.2718042469194	23.525942837916546	1145481.734965956	553.4699864129168	1075.1993610968166	6.615083637905855	1156053.6661030026	43.75933153648975	1028.842696846581	30.907567714517768	1058517.2948545455	955.2777420275012	1020.720263060222	834.7118334093955	1.498226	127.877716	1.8192361084583888	0.6852459243103741	-0.2449081441	0.1390801106	0.0106195552	0.1228772263	0.0923312251	0.046869405	0.1408220877	-0.0941158675	0.0805441559	-0.0763117813	-0.2329497481	-0.1527984261	-0.0946465064	0.0368773372	0.1098127861	-0.0350906981	9.89692e-05	-0.1870217754	-0.0420396462	-0.2238644707	-0.1752137616	0.0480508284	0.0057935548	-0.111729817	0.0057829096	-0.0325086036	-0.0002411142	-0.1582992093	0.0873723226	-0.2151313896	0.1536994101	0.0402554695	0.0810413472	0.0820874627	-0.2042436568	-0.0961102697	-0.043609357	-0.0064733346	0.1403455081	0.0337851822	-0.0091788166	-0.0971520966	-0.1138310734	0.1979207834	-0.2079998266	0.0957005497	-0.0556486327	-0.0782137142	0.1409595887	0.0317206883	0.0424757663	0.1058686056	0.0003518037	-0.0979282008	0.0524983198	0.0082906521	-1.066347366278265	0.0084335768713685	1.1370967055685923	7.112521884528316e-05	6.921698622258077	-0.83154353072851	47.90991181736936	0.6914646434964363	0.6430804618289017	-0.2299648166012815	0.4135524803860734	0.052883816874461	0.2498806286962919	-0.0116567508227811	0.0001358798397444	0.0624403285976541	0.0113383321036275	0.0024832403070909	0.0001285577748921	6.166482422760911e-06	0.0203453755318944	-0.0008458925552725	0.0004139343055338	7.155342150654437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.3915794995654	-71.88022474735396	996785.7460156372	5166.766709730117	1022.109975645163	-53.089385451653584	1044708.8023133556	2818.4828476342477	976.4077052840267	-52.43499156255427	953372.0069380188	2749.428340165138	960.3341635274988	991.40182665437	2.558208	218.350021	18.950970462359823	11.502988877102611	0.0165206074	-0.1223639525	0.052709803	0.1015442042	0.0817791233	-0.2239684607	0.0250460034	0.0674982738	-0.0192650569	0.0606431255	-0.018113035	-0.0003785483	-0.0447189747	-0.2218596434	-0.245476898	0.1190497299	0.0169918445	0.1698972333	0.1021129624	-0.0775746626	0.0148149808	-0.2195185354	0.129762432	0.177843578	-0.1689682225	0.0221202833	-0.045008252	0.2099974611	-0.0557282154	-0.0210715538	-0.0348572824	0.2464407453	-0.2182951705	-0.1211488557	0.0178666072	0.0761162189	-0.2548065202	0.1415294825	0.1525315675	0.0174004847	0.3906894279	-0.103450606	0.0391355762	-0.3739029184	-0.2669296149	-0.2752367481	0.2212962791	0.0606768208	0.2837772661	-0.0305654617	0.1489191741	-0.0451993086	-0.0303846169	-0.099141769	0.0566681795	0.0011853914	-0.6445844945507275	0.4217628717275374	0.4154891706152169	0.1778839199678592	0.7595752297545886	-6.162123392503489	0.576954529656736	37.97176470443871	-0.3886290265055692	-1.0317094883344708	0.1510325202426664	1.0644244683193755	0.0354213268035886	-0.2144593018927033	0.0459927921683056	0.0012546703925266	0.0153580408051199	0.0040197087014923	0.0002358694173717	1.615805804485371e-05	0.0121168919302036	-0.0082284836016908	0.0001468190700482	6.77079423832944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.7444432284524	63.35286372888697	1127301.2627264964	4013.5853426509225	1105.0446999439332	82.93472429877022	1221123.7888741775	6878.168494513027	1022.208295961792	45.800590677765285	1044909.8003331106	2097.6941064322004	1027.8989605446106	1047.7905433335925	2.150017	183.509781	3.1823125294934904	1.71140174889172	-0.0012541512	-0.0196466251	-0.0734216047	-0.0633196364	-0.2698692703	-0.0534969568	0.0081869418	-0.1099017131	-0.0454469268	-0.0785876656	-0.0047983267	-0.0516466221	-0.0527506708	-0.0729136312	0.0191718661	-0.1177234734	0.0879328184	-0.0105063037	-0.07778667	-0.0258713998	-0.0764441486	-0.1024115706	0.0072257638	0.0530312489	0.1382185423	-0.1674860375	-0.0086870073	0.03272483	0.1256935518	0.0014348698	0.0617280076	0.0869575705	-0.0031855052	0.1324612537	-0.0605552589	0.002433461	0.0485803129	-0.0544566256	-0.0508305414	-0.0367101854	-0.0556013956	-0.0512641848	0.1035715147	0.115422262	-0.0183320189	-0.1021802091	-0.0646899401	0.0646564964	-0.229669061	-0.12547304	0.0822545106	0.1016205258	-0.013846323	-0.1003129872	0.0607412226	-0.0059244253	-0.6972369574724979	-0.0526524629217703	0.4861393748655058	0.0027722818517284	1.688716821530548	0.9291415917759592	2.8517645033202363	0.8633040975679634	-1.37670861562178	-0.9880795891162109	1.895326612327238	0.97630127442806	0.0520770369683212	0.0166557101647326	0.0002774126810915	0.0027120177793998	0.0200892560852559	0.004731215280136	0.0004035782100589	2.238439802699237e-05	0.0092550396614812	-0.0028618522687224	8.565575913559003e-05	8.190198407991548e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1042.2921664937016	-19.45227673475074	1086372.9603341343	378.3910701653249	996.2356518850814	-108.80904805885176	992485.4740868933	11839.408939473517	999.8918012419268	-22.316494719865204	999783.6141908248	498.02593658177153	977.5129705969968	1013.656473414006	2.01815	172.254608	3.928224904741987	2.6692450171268005	-0.0243050382	0.0690502711	0.0850764259	0.2262870875	0.048961924	-0.2234855165	0.0340886498	0.085861923	0.2013925001	-0.0137038957	-0.115177026	-0.1062277687	0.0737543854	-0.2280498762	-0.1309226462	0.0153936024	0.0346821878	-0.0408343117	0.0382664963	-0.1655420064	-0.0939889337	-0.0918453865	-0.0027826326	0.2577010703	-0.2086480047	0.0951545647	0.0761365342	-0.0403891954	-0.0787924133	-0.0123289641	0.1450205332	0.1483806998	0.0909070265	0.0769441246	0.0478796595	0.0255126957	-0.1135765583	-0.0422082729	0.0124601932	0.0500099817	-0.014326839	-0.0674216584	-0.0117981264	-0.0447451043	-0.0599794045	-0.0887037638	-0.0086464085	0.0164369865	-0.1361984835	0.1579662911	-0.0786259057	-0.048476863	-0.1117619796	-0.1014413551	0.0647104904	-0.013011472	-0.6600851690894274	0.0371517883830705	0.4357124304518179	0.0013802553800604	2.603273707083275	0.9145568855527272	6.777033993991099	0.8364142969119043	-1.4432124135586548	-0.0665037979368747	2.0828620706497976	0.0044227551400286	0.1016400115814298	0.0495629746131085	0.0024564884524996	0.0103306919542731	0.0154044629703051	-0.0046847931149507	0.0002372974794035	2.194728652989041e-05	0.0053025587321543	-0.0039524809293269	2.8117129107945813e-05	1.5622105496692833e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.9801146470156	28.687948153313982	1146998.4059693348	822.9983692472312	1082.3041461214543	86.06849423637289	1171382.2647116904	7407.785700116552	1034.9948019994642	35.103000757537416	1071214.2401659102	1232.2206621836724	1030.9190236073314	978.6856264820156	1.792691	153.011032	2.5807398738821754	1.2842923363974983	-0.0617963999	0.0605865254	-0.0262323574	-0.0425301791	0.1323958971	0.0419884431	0.0671807868	-0.0532372477	-0.0602669932	-0.1135424447	-0.1197474245	-0.0554240876	-0.0259648823	0.0356127997	0.0927937044	-0.0680730687	0.0422590834	-0.0501129839	-0.0908726705	-0.0939224696	-0.0710025703	0.0530489508	0.0608143318	-0.0747433022	0.0464659402	-0.0410137027	-0.1312681787	-0.0330711972	0.0173589089	-0.0207213529	0.1156114696	0.1284813873	0.0607148171	0.1156781811	0.0101965114	0.0263565724	-0.0167380708	-0.0851729853	0.0032043653	0.0237346859	-0.025500845	-0.0547397601	0.0239428748	0.051312364	-0.0425102643	-0.1338929391	-0.0579536011	-0.0170320934	-0.2856430326	0.008608166	0.0188494464	0.0023068559	-0.2147567711	-0.1025263906	0.0685692013	-0.0200485104	-0.7498495814308939	-0.0897644123414664	0.5622743947720867	0.0080576497230088	1.4153845426713758	-1.1878891644118994	2.00331340363306	1.4110806669272005	-1.436060446484305	0.0071519670743498	2.0622696059567014	5.115063303258422e-05	0.0861533382544475	-0.0154866733269822	0.0002398370507366	0.0074223976923852	0.0225174960805447	0.0071130331102396	0.0005070376297373	5.059524002736484e-05	0.0086215388960216	0.0033189801638673	7.433093293561335e-05	1.1015629328144615e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
