global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
1054.4186755128244	-2.037635579698417	4.151958755652904	1111798.7432702188	1040.5654679044671	-11.09166598538718	1082776.4929952426	123.02505433139498	992.9643983279956	-3.064676082835604	985978.2963468784	9.39223949270458	980.0615782436776	854.6600841073429	0.834694	39.632679	0.3370459677619817	0.1643033146877213	-0.0045254365	0.013428553	-0.0438721976	0.001538408	-0.0079475056	-0.0148192336	-0.0178877458	0.0248767504	0.0034608012	0.0712112569	0.0028296839	-0.0013982603	0.0171724786	0.0079936427	-0.0183492123	-0.024277023	-0.0125488296	-0.0016717512	0.010365203	0.0036638052	-0.0076594767	-0.0528388122	-0.0587785885	-0.0722273221	-0.0132513937	0.1008690568	-0.0462024868	-0.1191783038	0.0590665681	0.0375354342	0.3228796953	0.1459206975	0.1113714215	0.0159089798	0.0111415914	0.0013090948	-0.0267035484	0.0079358332	-0.0030742175	0.0331685932	-0.018434265	0.0118914454	0.0003387283	-0.0377675845	-0.0579833968	-0.0623290953	0.0894474938	-0.0401343713	-0.009198507	0.1336488881	-0.097789913	0.1047022129	0.1590693942	-0.0144226315	0.0154094144	-0.0022698575	0.0116429581	0.0015907032	0.0111404485	-0.0323447523	0.009516229	-0.0181592223	-0.0712433801	0.0292461369	0.01420858	-0.0461203246	-0.1187976428	0.0429671687	-0.1095311966	0.0763712357	0.0679229324	-0.2611225264	-0.164732555	0.0370458929	-0.3178110127	-0.0102394202	0.2476639502	-0.1025263906	0.0685692013	-0.0200485104	-0.5276641347291928	-0.0201760089591118	0.0004070713375181	0.2784294390795077	0.1512890491992351	0.117882300943748	0.0228883764076085	0.0138962368757923	0.8337870653361392	0.0409212387608519	0.6952008703218513	0.0016745477817226	-0.0032473402283897	-0.0016292043293922	2.654306746910288e-06	1.054521855891807e-05	0.0145854878696434	0.0001032018543499	0.0002127364563955	1.0650622741258084e-08	-0.0611809226551256	-0.0014289221982232	0.0037431052969324	2.041818648575302e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.092772676405	3.6740971635806554	13.498989967431411	1119560.3155900426	1046.353672832524	5.788204928056757	1094856.0086501124	33.50331628918053	995.2916148466222	2.327216518626642	990605.398583997	5.415936724568708	982.0835543192392	870.0974587652524	0.781208	37.093079	0.3321565992126405	0.155462913757029	-0.018866462	0.0296491327	-0.0236163498	-0.0038431405	0.0136848881	0.025157584	-0.0268556542	-0.0027559743	-0.0237168438	0.0191353875	0.0076184329	0.013517619	0.0037646837	-0.0058825532	-0.011362231	-0.0193143232	-0.0109439083	-0.0210797621	-0.0019391767	0.0091095871	0.0182021955	0.0061578076	-0.0185620208	-0.0874267462	-0.0052614346	0.1191460282	-0.0219209535	-0.0559286454	0.1076132531	0.0791553737	0.0949050064	0.1093056921	0.1695303648	0.0027653231	-0.0115520652	0.0067208158	-0.0169698337	0.0100400511	-0.0305382858	0.013440982	0.0024105911	-0.016906515	0.0014119762	0.0023801679	-0.0486351447	-0.0303470164	0.1004569478	0.0157831432	-0.0623555364	0.0848802062	-0.0640920899	-0.0126063484	0.1604246279	-0.0197211059	0.0200528833	-0.0232851589	0.0052484991	0.009079619	0.0034321252	-0.0038002194	0.0200096691	0.0536244887	-0.0030616943	0.0021676477	0.0329037645	-0.0109305467	-0.0324650497	0.0015436725	-0.1113794344	0.0557952172	0.0598272302	-0.1358269552	-0.0647502189	-0.0446800037	-0.2088877523	0.0327438575	0.1318915298	-0.1035676303	0.0723107629	-0.0270084943	-0.5047653698743488	0.0228987648548439	0.0005243534318774	0.2547880786243882	0.0852448484646259	-0.0660442007346092	0.007266684189757	0.0043618364506733	0.7199220493734018	-0.1138650159627374	0.5182877571739988	0.0129652418601944	-0.0027340752590038	0.0005132649693858	2.634409287987088e-07	7.475167521896696e-06	0.0129293336953999	-0.0016561541742434	0.000167167669807	2.742846648864169e-06	-0.060763369445546	0.0004175532095795	0.0036921870663759	1.743506828302235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.7427769228766	0.6500042464715534	0.4225055204310519	1120936.267686364	1050.66260521565	4.308932383126148	1103891.9099985368	18.566898282353183	996.2941636029412	1.0025487563190154	992602.0604292842	1.0051040087968046	982.512946238736	863.1628212286968	0.8089779999999999	38.41164	0.4070300100923252	0.1783540901592661	0.0102659278	0.0091244338	-0.0024525011	0.0275466911	0.0164498104	0.004345799	-0.0025028015	-0.0014702403	-0.0074243564	-0.0549278478	0.0182591328	0.0276095576	-0.0065336651	0.0138006878	-0.014971771	0.0026858998	-0.0049368273	-0.0069543916	-0.0568110411	-0.0008901262	0.0111301251	0.0341284475	-0.0048879963	-0.0214528107	-0.0368100974	-0.0575286982	0.0117368193	-0.013054924	-0.0251675108	-0.0706614126	0.0437545457	0.0146595915	0.0053513432	-0.0037872598	0.0058090109	-0.0037378865	0.0070137029	0.0166181253	-0.0183783151	-0.0277677014	0.0205776845	-0.0154312513	0.0109590491	0.0076671864	0.002692274	-0.0430039991	0.0141722633	-0.0560583678	-0.0522721951	-0.023440142	0.0293044623	0.01623495	-0.0375549617	-0.0108316193	0.0002090387	0.0082655192	-0.001353085	0.0023506433	0.0105869125	0.0135940233	-0.0258336817	-0.0127602365	-0.0130114955	0.019471267	-0.0319452308	-0.0017648617	-0.029063807	0.0428611783	0.0119428017	-0.0364591119	0.0158032943	-0.0192377442	0.0172176232	0.020821758	-0.0264628039	-0.0193091288	0.0805162575	-0.1045646294	0.0759287828	-0.0338646736	-0.5043034203007579	0.0004619495735909	2.133974085408273e-07	0.2543219397270429	0.0563404554886517	-0.0289043929759742	0.0031742469246687	0.0008354639333095	0.8380822168815669	0.1181601675081651	0.7023818022531217	0.0139618251855576	-0.0009762447958142	0.0017578304631896	3.089967937317364e-06	9.530539013543092e-07	0.0144422051545605	0.0015128714591605	0.0002085772897264	2.2887800519427203e-06	-0.0588440013672043	0.0019193680783416	0.0034626164969035	3.683973820157106e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.4670144778663	-0.2757624450102867	0.0760449260780513	1120352.4207376875	1037.5655187204345	-13.097086495215535	1076542.2056376042	171.53367466315714	996.9880490471336	0.6938854441923468	993985.1699428096	0.4814770096620104	983.232844367632	855.7209690071174	0.720843	34.226826	0.1476449153744754	0.0922170152116793	0.0201894945	-0.0052523073	-0.0205402038	0.0285504797	-0.029573589	0.0090110726	-0.0100233632	0.0062172513	-0.017496675	-0.0143588104	0.0081958383	-0.0015189792	-0.0093206833	-0.0040520629	0.0020012704	0.0153905532	-0.0168289276	-0.012225848	-0.0452847166	-0.0012538479	0.0202814455	-0.0033074164	-0.0187052426	0.0112244081	-0.0697965731	-0.0905814369	-0.0510587548	0.0583520746	-0.0572475404	-0.0031245112	-0.0146655762	-0.0618030252	-0.0191333848	-0.0070953156	-0.0102904827	-0.0079273059	0.0073098706	0.0185389282	-0.0142188258	-0.0317746032	-0.0053640655	-0.0162391228	-0.0228582115	-0.0328577422	-0.0004866339	-0.0542108744	-0.0262393233	-0.0470498219	0.0444470435	-0.1011627078	0.0392679394	0.0629904683	-0.038831196	0.0023433834	0.0030935063	0.0101878654	-0.0028078129	-0.0036017901	0.0125926034	0.0139180761	-0.0189974994	-0.044764832	-0.0325704196	0.0099697858	-0.0208250131	-0.0045441527	-0.0034020368	-0.0255500304	-0.0117692466	-0.0016896304	-0.0127548111	0.014171947	0.0189212344	-0.036532085	-0.0415334578	0.0349861445	0.0049348491	-0.105516962	0.0794170796	-0.0405906974	-0.5110747184780706	-0.0067712981773127	4.585047900607831e-05	0.2611973678674391	-0.0176979809930486	-0.0740384364817003	0.0003132185312303	0.0054816900766547	0.8884500589022792	0.0503678420207123	0.7893435071634635	0.0025369195098234	-0.0011528291188166	-0.0001765843230023	3.1182023130215915e-08	1.3290149771914584e-06	0.0142917328927567	-0.0001504722618037	0.0002042536290779	2.26419015723512e-08	-0.0588417111781155	2.290189088802186e-06	0.0034623469743687	5.244966062468586e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.3937700536392	2.9267555757728587	8.565898200317518	1126556.7351086775	1047.920216621609	10.354697901174404	1098136.7804042797	107.2197686245856	998.6502331453212	1.6621840981875948	997302.2881612044	2.762855976267708	984.8437533928054	883.6842307702137	0.727804	34.557327	0.253209462669956	0.1558459879685242	-0.0135588317	0.0016103767	0.0242199606	-0.0049095971	-0.0125825721	0.0086733961	-0.0082396083	-0.0133776099	-0.0049157677	-0.0089234663	-0.0070994548	-0.0082743068	-0.0207350015	0.0053369726	0.0094189721	0.0114426159	-0.0040544225	-0.0055258894	0.0004313317	0.0080740321	0.0050359166	-0.0003172526	0.0346503146	0.0349768537	-0.0116660703	-0.0220655785	-0.0202058943	0.0844495595	-0.0153631361	-0.1156385923	-0.033139423	-0.0582691367	-0.0997337982	-0.0173704635	0.0030372893	0.0018257251	0.0121064927	0.0058733471	0.0034220203	-0.0155875293	-0.0064688279	0.0187192094	-0.0317774405	0.0181466112	0.0287220778	-0.0272642429	-0.0182201456	0.0244471676	0.0176962379	-0.0777111631	-0.0007867958	0.0240502488	-0.1054320896	-0.0114868631	0.0040395548	-0.0105006262	-0.0001122114	0.006317162	0.0044212657	0.0198011334	3.42356e-05	0.0110894469	-0.0073179149	-0.002652388	-0.0051054221	0.0082043448	0.0079192343	-0.0060317539	0.0345573033	-0.0340239704	0.004680367	0.0317575249	0.03345517	0.0397300393	0.0675071421	-0.0078996534	-0.0448111802	-0.1064242213	0.0827696937	-0.0471607147	-0.4991551638078704	0.0119195546702002	0.0001420757835358	0.2491558775560619	-0.0359840058973617	-0.018286024904313	0.0012948486804213	0.0003343787068011	0.7451894348529464	-0.1432606240493328	0.5553072938164537	0.0205236064030042	-0.0009720545981274	0.0001807745206891	3.267942733040998e-08	9.448901417406212e-07	0.012882632002122	-0.0014091008906346	0.000165962207302	1.985565319987504e-06	-0.0588467009477138	-4.989769598298666e-06	0.0034629342124296	2.489780064410563e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.2538201345826	0.8600500809434379	0.7396861417308142	1128383.178390514	1057.3124194363936	9.392202814784696	1117909.5522944403	88.21347371404957	996.4142379311954	-2.235995214125751	992841.3335520048	4.999674597593263	984.0570644782885	902.8979689140738	0.8787669999999999	41.725334	0.560606677816685	0.3250234995366067	-0.0605779032	0.0355329628	-0.0199465985	-0.0556471226	0.032953243	-0.0045651266	-0.0569459595	0.0587701848	-0.0449316797	-0.0051808316	-0.0090891515	0.0257350737	-0.0143941539	0.0133810939	0.0569204607	-0.0091646714	0.0433531537	-0.0248007991	0.1057276636	0.0078213204	-0.0256834777	0.0035210631	-0.0619069815	-0.0691055812	0.0504212131	0.0501732822	-0.0187153658	-0.0683099398	-0.0645183986	-0.0153815168	-0.1371914524	-0.1867489518	0.0439868616	-0.0152967766	0.0199624258	0.054056102	0.007871921	-0.0407270565	-0.0347381873	0.0732967515	0.0041133736	-0.0009290922	0.0296375055	-0.0309037118	-0.0542408663	0.024379735	-0.0493738422	0.0301594285	-0.0027312306	0.1418443921	0.0192742939	-0.1501388574	-0.0734080934	-0.0370211375	0.0208549627	-0.0874683471	0.021233093	0.0003151863	0.0065725017	-4.9111e-06	0.0501642641	0.0337394939	-0.0056061041	-0.0957412762	0.0781230266	0.0015299557	-0.0025591112	-0.0173418809	0.0418642898	0.0788368103	0.1463951511	0.0701729869	0.0511638079	0.1867288853	0.1165835422	-0.1033875075	0.0742328094	-0.1072860197	0.0859808972	-0.0535494744	-0.4384111283629295	0.0607440354449408	0.0036898378421362	0.192204317472457	0.0058516910242332	0.0418356969215948	3.424228784309139e-05	0.0017502255369155	0.5486734510289821	-0.1965159838239643	0.3010425558640529	0.0386185318983006	0.0027981219097122	0.0037701765078396	1.42142309002656e-05	7.829486221611448e-06	0.0136462582267957	0.0007636262246736	0.0001862203635923	5.831250110094076e-07	-0.0595431174477242	-0.0006964165000103	0.0035453828353934	4.849959414867347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1065.8945193989316	3.640699264348996	13.25469113343132	1136131.1264846793	1059.6158461264515	2.303426690057904	1122785.7413622758	5.305774516471112	998.3534996481504	1.9392617169550024	996709.7102597096	3.760736006847263	985.1281312325128	903.134965606368	0.795512	37.77224	0.344368177900439	0.1486741305031205	-0.0622091594	0.0412135273	-0.0289538038	-0.0511034724	0.0489590085	0.0240658141	-0.0827771647	0.0538869271	0.0130011066	-0.0029902474	-0.0097489879	0.0174681834	-0.0191943778	0.0224600405	0.0495410628	-0.0458826007	-0.0078047038	-0.0279823037	0.0646622409	-0.005045458	0.0255126026	0.0178935554	0.0156933579	-0.0741754365	0.005001628	-0.0098485799	-0.0463701564	0.0255871148	-0.0491342934	0.0042227199	-0.1163233298	-0.1552418981	-0.0181710089	-0.0219001692	0.0202607248	0.0678600547	-0.0111791763	0.004529089	-0.0243810844	0.0636411117	0.0046549497	-0.0312932699	-0.016522853	0.027330225	-0.0716027641	0.0060774669	-0.0305929692	0.0100320244	0.023627541	0.0042917966	0.0429765106	-0.0948619402	-0.028844329	-0.0449881409	0.0286185971	-0.0841565589	0.0188880745	0.0023790825	-0.0048976734	-0.0032579949	0.040018223	0.063777782	0.0390099014	-0.0969126458	0.1261224352	0.0193484477	0.0082004259	-0.0755597689	0.0376453484	0.0969022577	0.0788822136	0.0851894702	0.0569255116	0.0626651502	0.1581703246	-0.0349689654	-0.0907827871	-0.1081019891	0.0890452037	-0.0597324219	-0.4780676744281464	-0.0396565460652169	0.0015726416458226	0.2285487013331361	-0.0923361438203898	-0.098187834844623	0.0085259634556197	0.0096408509114749	0.4819544048140329	-0.0667190462149492	0.2322800483196486	0.0044514311278325	0.0011310150288693	-0.0016671068808429	2.779245352153743e-06	1.2791949955282234e-06	0.0125403026288746	-0.0011059555979211	0.0001572591900237	1.2231377845730185e-06	-0.0595200849109752	2.3032536748998637e-05	0.0035426405078096	5.304977490939724e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.5992843494246	-3.295235049507028	10.858574031499584	1129117.239099909	1054.2374764538686	-5.378369672582949	1111416.656759821	28.92686033496001	1000.2453177508186	1.8918181026681395	1000490.695682436	3.57897573358288	986.4676679777976	895.5465064098834	0.747047	35.47102	0.3401910279162978	0.2122425475510099	-0.0378267684	0.0148293556	-0.0050106597	-0.0474125686	0.0204765422	-0.0337340221	-0.041934679	0.0292145971	0.0010047718	-0.0258632833	-0.0141071432	0.0170667575	-0.0331758622	0.0101412198	0.0238675672	-0.0297519676	0.0142266372	-0.0063955512	0.0669157548	0.0393728186	-0.020067586	-0.0174562408	0.0110674013	-0.0077822052	0.0527468138	0.0619989689	-0.0018924348	0.0550025069	-0.0727901637	0.0130727109	-0.0478361064	-0.0321775477	0.0306941097	-0.0278982532	0.0182453391	0.0332554635	-0.0154633626	-0.0159532664	-0.0194158699	0.0594355654	0.0290157021	0.0098565198	-0.0210929376	0.004235222	-0.0115273935	0.0481424843	0.0121509861	0.0163890346	-0.0194240913	8.06335e-05	0.0418324776	-0.0044865857	0.0076592163	-0.0256541439	0.0164875451	-0.0477686053	0.008091074	0.0043099515	-0.0047880897	-0.000559268	0.0287781192	0.0278530702	0.0088420226	-0.0276415514	0.0612139769	-0.0011872064	0.0124099798	-0.0383515229	0.0468444812	0.0193776402	0.0383113189	0.0293117533	0.0426458842	0.0729505415	0.1109604267	-0.011924249	-0.048764793	-0.108871781	0.091957378	-0.0656857936	-0.4951652631256706	-0.0170975886975242	0.0002923275392697	0.2451886378063146	-0.0929939494540121	-0.0006578056336223	0.0086478746350553	4.3270825162524205e-07	0.6320247793824194	0.1500703745683865	0.3994553217533959	0.0225211173230958	-0.0010620618630389	-0.0021930768919082	4.809586253821731e-06	1.1279754009216597e-06	0.0133313645793566	0.0007910619504819	0.0001777252815477	6.257790095003855e-07	-0.0590569185730301	0.000463166337945	0.0034877196313415	2.145230566054713e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.435937703323	-4.163346646101672	17.333455295606043	1120286.6342219124	1058.3318620734258	4.094385619557215	1120066.3302798048	16.763993601636923	994.3138069152832	-5.931510835535391	988659.9466223632	35.182820792073755	982.4956278930734	886.9667351020059	0.742595	35.259666	0.20006285730145	0.1089489590589297	-0.0325114746	0.0251091469	-0.0184159384	-0.021709336	0.0307984461	-0.0139910285	-0.0163247231	0.0235538267	-0.023936627	-0.0352893285	0.0292051973	0.0510108416	0.004315023	0.0037413826	0.0093455005	0.0010502652	0.0181118435	0.0065711443	0.0642825222	-0.0404108096	-0.0393349433	-0.0456347724	-0.0154003359	-0.0061286347	0.0555773084	0.0394954319	0.0147093104	-0.1249210406	-0.0660481155	0.0302073715	0.0354832788	-0.0019905764	-0.0233285907	0.0004012811	0.009806753	0.0183237164	-0.0003054471	-0.0188940003	0.0044584693	0.0619562104	-0.0201356919	0.0129300101	0.0220323564	0.0033731117	-0.023192214	0.0635359887	0.0311858252	-0.0398750349	-0.0185654951	0.1201964406	0.0430962832	-0.0521325117	0.0865571772	-0.0248879632	0.0071857126	-0.0320765154	0.0069713206	-0.0017521546	-0.0081274032	-0.0181848574	0.0092455902	0.0036582734	-0.02444591	0.0041059181	0.0254801978	-0.00304892	-0.002089719	0.0126033582	0.0372843797	-0.0184463463	-0.0112368525	0.0037156408	0.0256878336	0.0682616715	-0.0021208966	-0.0039145949	0.0756220118	-0.1095950666	0.0947124447	-0.0713867084	-0.4990502654091671	-0.0038850022834964	1.5093242742772824e-05	0.2490511674049601	-0.0093139165079776	0.0836800329460345	8.674904071757764e-05	0.0070023479138494	0.6914536721625382	0.0594288927801187	0.4781081807470588	0.0035317932970708	-0.0015081485767846	-0.0004460867137456	1.989933561804381e-07	2.2745121296574147e-06	0.013786274751107	0.0004549101717504	0.000190061371513	2.069432643619797e-07	-0.0588965368726902	0.0001603817003399	0.0034688020555961	2.5722289803919162e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.0723023226458	-0.363635380677124	0.1322306900801968	1119516.9969423444	1050.143659539179	-8.188202534246784	1102801.705670339	67.04666074184546	994.546845514634	0.2330385993508343	989123.4279231091	0.0543069887873987	981.5772191916302	887.8299789847073	0.726696	34.504726	0.0858690193211365	0.0485479141608354	-0.0236453523	0.0121978215	-0.0169698666	-0.0168385205	0.0067463518	-0.0217754213	-0.036179067	0.0180203808	0.0147722212	0.0307205781	-0.0287636081	0.0190093612	0.0058321142	-0.0136035022	0.0375984195	-0.0282081255	0.0244067653	0.0036578888	0.0572666143	-0.0085699361	-0.0285003288	-0.024113414	-0.0329242894	-0.0130463956	0.0146693596	-0.0182832848	-0.0201810937	0.0043179594	-0.0274836784	0.037260335	-0.0303797389	-0.0876454227	-0.0495134293	0.0032737398	-0.0085521828	0.0379767002	-0.0173470431	-0.0253969381	0.0034218865	0.0538871048	0.001704142	0.0122894036	0.0021028034	-0.0226740564	-0.0425344546	-0.0028864478	-0.0750970096	0.005917318	0.0774355594	0.0020917329	-0.0099320759	-0.0194994418	0.0025033777	-0.0162493039	0.0047757287	-0.0342484052	0.009358407	-0.002721039	-4.60572e-05	-0.0154310984	0.020675328	-0.0231381626	-0.0337692705	-0.0344966997	0.0192810715	0.0158003393	-0.0003545587	-0.0167155509	0.0044540895	0.0306333458	-0.0165750813	0.0158363846	-0.0043025999	-0.0098348334	0.0243280368	-0.0581166843	-0.0299481461	-0.1102715368	0.0973056967	-0.0768132552	-0.5063359900699567	-0.0072857246607895	5.3081783832837486e-05	0.2563761348401233	-0.0147489362346391	-0.0054350197266615	0.0002175311200534	2.953943942919966e-05	0.7319170858615536	0.0404634136990154	0.5357026205760688	0.0016372878481776	-0.0016570380280098	-0.0001488894512251	2.2168068686141185e-08	2.7457750262706066e-06	0.0136391051760429	-0.0001471695750641	0.0001860251900031	2.165888382454815e-08	-0.0585388986742861	0.000357638198404	0.0034268026579983	1.2790508095772978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.732247694206	0.6599453715602976	0.4355278934438593	1120913.9723076257	1043.66835861906	-6.475300920119025	1089243.6427826027	41.929522006094295	994.10174556059	-0.4450999540440534	988238.280526612	0.1981139690900185	981.0514605886063	873.4759170412423	0.7427939999999998	35.2691	0.0909459317484863	0.0483924842722864	-0.0223765995	0.0193319143	-0.0249782617	-0.0423458709	0.005078687	-0.0151040717	-0.0444830346	0.0222560983	0.0013297264	0.0133178796	0.0012366654	-0.0512263927	0.0117899244	-0.0094006197	0.025804573	-0.0123035283	0.0214449483	0.0201018167	0.0188978999	-0.0165091538	0.0137893247	0.0284525281	0.0033734071	-0.0044308189	-0.0285521455	0.0491610183	0.0279407205	0.0236314514	0.0599442972	-0.0507211231	-0.026252327	0.0406305161	-0.016724726	0.0098158048	-0.0090225682	0.0224206189	-0.0089866036	-0.0218683841	0.017602764	0.0313299976	-0.0092920873	-0.027027449	0.0070045554	-0.002255434	-0.0048348349	-0.0217056731	0.0511586186	0.0389361727	-0.0829619626	-0.0407602783	-0.0152969272	-0.0333119358	0.0260714174	-0.0198197196	0.0064229604	-0.0374663223	0.0050032425	0.0065517774	-0.0078275183	-0.0016640479	0.0163522847	0.0515178124	0.0410476125	0.0040505823	0.0164536467	0.0061838363	0.010351774	-0.0302678281	0.032096051	-0.0190588682	-0.0241415056	0.0260380756	0.0274248722	-0.0412492883	0.0751214185	-0.040022918	-0.0302158498	-0.1109009027	0.0997327036	-0.0819445778	-0.517763041871774	-0.0114270518018173	0.0001305775128814	0.2680785675283124	-0.0295382438355034	-0.0147893076008643	0.0008725078488856	0.0002187236193129	0.6852726215173988	-0.0466444643441548	0.469598565801328	0.0021757060539531	-0.0018989760399895	-0.0002419380119796	5.853400164068943e-08	3.6061100004542023e-06	0.0135755391111003	-6.356606494259918e-05	0.000184295262157	4.040644612286737e-09	-0.0584827005911754	5.619808311069924e-05	0.003420226268437	3.158224545317059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
