global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
1100.5975276368388	2.3099806029842966	5.336010386163695	1211314.917840322	1004.5367393493652	35.83628505572926	1009094.0607026544	1284.2393265954845	1051.0189883923404	0.056591492391135	1104640.9139612585	0.0032025970110558	1045.392420545836	860.7588296921972	0.746978	38.582569	0.3618568888369445	0.2720226983191027	0.0219943301	-0.1763784749	-0.0897899713	0.0279449436	0.0830365854	-0.131247997	-0.0512778858	0.0462264851	-0.0736691058	0.123216788	-0.1189930356	0.0305448946	0.0130099662	-0.0399039217	0.0229018463	-0.0294248504	-0.011100505	0.0010788126	-0.0001232997	0.1070016037	0.0690394394	-0.1340632011	-0.1171588626	0.0323646267	-0.0064792185	-0.0104667522	-0.0175386588	0.0024896215	0.0321452786	0.0678113868	0.0486370136	0.0365746468	-0.0298695499	-0.0121972551	-0.0148014715	-0.0223186937	-0.185199572	-0.0627684521	-0.0980056076	0.0516621886	-0.0253400135	-0.0133072834	0.0213634614	0.0114251334	0.0222537423	0.026501682	0.0518500047	-0.0233057085	-0.0422387982	0.027349127	0.1426606783	0.1556877792	0.109141026	0.0382018349	0.0702925846	-0.0118239824	0.0161297934	0.02164396	0.025128369	0.063983219	-0.0608624529	-0.0416966615	0.0299494999	0.0143008017	-0.0522209652	-0.0364414423	-0.0014944292	0.0461654968	-0.0300728587	0.0921370298	0.0463232269	0.0623653947	-0.1003129872	0.0607412226	-0.0059244253	-0.4333979106456667	0.0017131133888312	2.9347574829930224e-06	0.1878337489520292	1.2095283558326173	-0.0108557962758197	0.0001178483127821	1.4629588435631544	-0.046689657826576	0.0968562500966783	0.0021799241479627	0.0093811331827903	-0.1124238467838431	0.0045843473464109	0.012639121325677	2.1016240592544683e-05	0.0321565723624204	3.688404526359934e-05	1.360432795007245e-09	0.0010340451460995	0.002255158499434	0.0004274031898378	5.085739857569411e-06	1.826734866835265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1100.0011014322167	-0.5964262046220483	0.3557242175598614	1210002.42315209	982.1058416199264	-22.43089772943881	964531.884143984	503.1451729485432	1051.165105126252	0.14611673391164	1104948.0782350844	0.021350099929005	1043.7342639441672	856.6403706158708	0.653235	33.740601	0.3619983614663539	0.1954278000974222	0.0261143281	-0.1722135538	-0.0738738224	0.0452727863	0.0906556568	-0.1007501714	0.0182106698	0.0288108566	-0.0732958058	0.0940146911	-0.1588799389	0.0402726086	0.0117958417	-0.0072020672	0.1150251948	-0.0179547333	0.0054207098	-0.0016624743	-0.0073866371	0.1286105702	0.0780713638	-0.1086710467	-0.1171351746	0.0070776284	0.0033122815	0.0125170958	-0.0588664515	0.0146769398	0.0911450196	0.0690650371	0.0257369655	0.0148768931	-0.018147368	-0.0169029687	8.26917e-05	-0.0175875479	-0.1964168215	-0.0517489329	-0.0720657984	0.0504968134	0.0074467019	-0.0539459448	-0.0382731252	0.0364893157	0.0463282639	-0.0058130169	0.0766882158	-0.027152862	-0.0430253319	0.0281061171	0.1433783593	0.1520477812	0.1131846939	0.0374228244	0.0731404201	-0.0084568067	0.0287996726	0.0179553572	-0.0035823975	0.081064535	0.0265189127	0.0025849811	-0.003567329	-0.0017319865	-0.008883991	0.0051665911	-0.0352594785	0.0481164987	-0.0391862919	0.0792855179	0.0230456844	0.0337964161	-0.1014413551	0.0647104904	-0.013011472	-0.411918887772515	0.0214790228731516	0.0004613484235853	0.1696771701037458	1.111466954053398	-0.0980614017792194	0.0096160385189054	1.235358789952738	-0.1908559257052786	-0.1441662678787026	0.0364259843768188	0.0207839127940738	-0.1135659019278345	-0.0011420551439914	0.0128972140806825	1.304289951917229e-06	0.0313838770777348	-0.0007726952846855	5.970580029753579e-07	0.0009849477404303	0.0022040755494054	-5.1082950028600096e-05	4.857949027486715e-06	2.609467783624454e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1106.3751945332526	6.374093101035896	40.62906286067341	1224066.0710784926	996.7173312672396	14.611489647313192	993445.4384484882	213.49562971354055	1053.6057044942545	2.440599368002495	1110084.9805428344	5.956525275094178	1047.7064494039626	859.3121020618357	0.773825	39.969296	0.8248656263886545	0.401049321690355	0.0388200567	-0.1553620342	-0.0715415795	0.0717254634	0.0938920787	0.0150453764	-0.0441437824	0.0599783432	-0.0587321526	0.1612241899	-0.0862393564	-0.0308743982	-0.0613508602	0.0124027176	0.0195312279	-0.036952073	-0.0054516002	-0.042919944	-0.0329015179	0.1308419639	0.048056158	-0.1261302595	-0.1087713299	-0.0135365942	0.0002350375	-0.021697846	-0.0091529569	-0.0362196685	0.0410884942	0.0690705957	0.0686368459	0.0202926855	-0.0398807601	-0.0590035421	-0.0148768314	0.0106203828	-0.1987547546	-0.0366682815	-0.0715036104	0.0185488169	-0.01923635	-0.0347621896	0.0483342048	-0.0354711347	0.0410341073	0.0527039679	-0.0166544361	-0.0894581816	-0.0602747679	0.0212666074	0.1808660533	0.1058759129	0.0880961927	0.0136221332	-0.013741009	-0.0288661989	-0.0008868672	0.0695730447	0.0884893445	0.0949457419	0.0106100983	-0.0709140783	-0.0791529199	-0.0199375595	0.0710906331	0.0483698879	0.0646211301	0.011265937	0.0200776076	-0.0100786893	0.04741954	-0.0223634111	-0.1025263906	0.0685692013	-0.0200485104	-0.4255444130346006	-0.0136255252620856	0.0001856549386677	0.1810880474649627	1.3141229808057204	0.2026560267523225	0.041069465179038	1.7269192086817118	0.0152865639018529	0.2061424896071315	0.0002336790359254	0.0424947260214263	-0.1205422193863628	-0.0069763174585282	0.01453042665459	4.866900528216668e-05	0.0311790130101095	-0.0002048640676253	4.196928620398501e-08	0.0009721308522845	0.0030717257185941	0.0008676501691887	9.43549889027244e-06	7.5281681609318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.8634056062083	-0.5117889270443357	0.2619279058451923	1222933.8718589612	981.3581772519832	-15.359154015256422	963063.8720593348	235.90361206436748	1052.4297163336903	-1.1759881605642022	1107608.307822212	1.3829481537871755	1045.1222179522942	863.8854926419655	0.710655	36.706432	0.2925825314922308	0.1819197409780114	0.0349906209	-0.1482980451	-0.0580566019	0.0734653409	0.1023754076	0.0144347519	0.0197668413	-0.0100579999	-0.0639748031	0.124357684	-0.1265887602	-0.0036904201	-0.0479757177	0.0379716272	0.0575855379	-0.0304796732	-0.0039921629	-0.0505057739	-0.0226122229	0.1395992134	0.0186127871	-0.1277518865	-0.0871818041	-0.0066190395	0.0379140398	-0.0186225876	-0.0336613533	0.0424595236	0.0437865398	-0.0023066271	-0.010705683	0.0123124097	-0.0317450782	-0.0654007004	-0.0043989827	-0.0008087731	-0.1801099357	0.0173147584	-0.0758929395	0.0066125824	-0.0162645066	-0.0710993137	-0.0075199188	0.0275604663	0.0591077417	-0.017990299	-0.0169777114	-0.0580485422	-0.0561392315	0.0198591373	0.1659907851	0.1021087281	0.0919437886	0.0167752836	0.0022360452	-0.0267259038	0.0232311898	0.0220775785	0.0276596721	0.0841544984	0.1074704773	0.0388021435	-0.041856271	-0.0322134818	0.0746226979	0.0465508719	-0.0212276099	0.0261897116	0.0352067852	-0.0136788004	0.0239513173	-0.0093600702	-0.1035676303	0.0723107629	-0.0270084943	-0.4024294342306405	0.0231149788039601	0.0005343022451075	0.1619494495351933	1.3066929807768872	-0.0074300000288332	5.520490042846144e-05	1.7074465460115866	-0.1584335352460897	-0.1737200991479426	0.0251011850905739	0.030178672847971	-0.1201546991309525	0.0003875202554102	0.0144371517232497	1.501719483532583e-07	0.0319693933410161	0.0007903803309066	6.247010674840336e-07	0.0010220421105926	0.0024832772346811	-0.000588448483913	6.166665824285411e-06	3.4627161821950825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1107.7611706803282	1.8977650741198888	3.601512276549266	1227134.8112670511	1025.0312819899175	43.673104737934295	1050689.1290578938	1907.340077450579	1055.0545449923677	2.624828658677416	1113140.092909052	6.889725487414281	1051.169196465087	865.7703409945314	0.7270219999999998	37.551819	0.3117068514075285	0.1305964029491365	0.0443406282	-0.1243468219	-0.0463961307	0.0625520705	0.0743223416	0.0216732867	-0.1114496878	-0.020455272	-0.0238389507	0.103208554	-0.0370277907	0.0081599423	0.0573723703	-0.0267462652	0.1081293494	-0.0388070015	0.0042521933	-0.0663408316	-0.0335352638	0.1306738295	0.0466866619	-0.0968389986	-0.0877331567	0.0029407371	0.0294294067	-0.042157662	-0.0597774262	-0.0458890565	0.0065823676	-0.0226186122	0.0400767817	-0.0441435279	-0.0463027518	-0.0791539515	0.0020658362	0.0193900758	-0.1675350343	-0.0169246218	-0.0528694274	-0.0010843241	-0.0202116829	-0.0487268471	0.0418971085	0.0300429883	0.0728832351	0.0448206624	-0.0709347194	-0.0995874424	-0.0582293642	0.0204418856	0.1642548696	0.0858003687	0.0820286406	0.0047234133	-0.0160256298	-0.0346247401	0.0114577749	0.0574222501	0.0807255092	0.113684666	0.0761615297	-0.0171321874	-0.0486091205	-0.0192600636	-0.0135606927	0.0520795589	-0.0102978186	-0.0285872562	-0.0497298117	-0.0806937339	0.0255330012	-0.0822506376	-0.1045646294	0.0759287828	-0.0338646736	-0.4591804637425696	-0.0567510295119291	0.0032206793506638	0.2108466982828412	1.3355916092887412	0.0288986285118539	0.0008351307298661	1.7838049468024897	-0.0875917281967844	0.0708418070493052	0.0076723108484993	0.005018561626011	-0.1218554067853385	-0.0017007076543859	0.0148487401628203	2.8924065256871283e-06	0.0309859015716367	-0.0009834917693794	9.672560604370295e-07	0.0009601260962071	0.0029033855376045	0.0004201083029234	8.429647579970972e-06	1.764909861851793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1103.3022686702964	-4.458902010031807	19.881807135065685	1217275.896053023	974.263210965876	-50.76807102404143	949188.8042415392	2577.397035502115	1052.7396064925535	-2.3149384998141613	1108260.6790780963	5.35894025792184	1045.405677359321	858.2279837986636	0.778239	40.197277	0.1034582876235927	0.0533001498325682	0.0345816367	-0.1318453691	-0.0541240634	0.0641079405	0.1013724733	0.0687003814	0.0295861848	-0.0019234749	-0.0310218024	0.1586118038	-0.1392882995	-0.0081976479	-0.0525153114	0.0053038615	-0.0170368937	-0.0223531791	0.0072130061	-0.0623203015	-0.0319288509	0.1373466306	0.0188287292	-0.085883452	-0.0871256882	-0.0143534369	0.0203130598	-0.0057110585	-0.0433498405	-0.0166953337	-0.0010493975	0.0101007077	0.022468961	0.001402773	-0.0256564463	-0.0813650091	0.0064878163	0.0116973985	-0.1647843527	0.0231178684	-0.0437319942	0.0112125208	-0.0096653436	-0.0610297331	-0.012117034	-0.0031211851	0.0605095791	0.0181036693	-0.048802683	-0.0622133779	-0.0625700364	0.0217589127	0.1840565502	0.0785684582	0.0679182146	0.0192385801	-0.0196130601	-0.0287549879	0.002077485	0.0451886848	0.0604933015	0.0895032222	0.0405338316	-0.0501042518	-0.1115868038	-0.0600667409	0.1119924283	0.0936631885	0.0762255661	0.0465878626	0.0602227536	-0.0414433505	0.0633444782	-0.0359165747	-0.105516962	0.0794170796	-0.0405906974	-0.4212402768157943	0.0379401869267753	0.0014394577840386	0.177443370811847	1.3397657106003038	0.0041741013115625	1.7423121759188573e-05	1.794972159300337	-0.0462829538498397	0.0413087743469447	0.0021421118170663	0.0017064148380467	-0.1219260565232752	-7.064973793670382e-05	0.0148659632593169	4.991385470524926e-09	0.0311960900558259	0.0002101884841891	4.4179198885753244e-08	0.0009731960347711	0.0030232518162448	0.0001198662786402	9.14005154442748e-06	1.436792475507399e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.4139651779678	2.111696507671468	4.459262140511873	1221940.0344104774	1049.0488619218793	74.78565095600322	1100503.5146995902	5592.893588913146	1047.8314280030588	-4.9081784894947305	1097950.7015109295	24.09021608473877	1043.342530998053	868.989374138114	1.092607	56.434856	1.1343804784564355	0.5946633203905457	0.0233694564	-0.0765414058	-0.0298029403	-0.0034952027	0.044139397	-0.0773958616	-0.1992522064	-0.0557209462	-0.096199334	0.0111825456	0.0167827367	0.0178850107	-0.0206858622	-0.0425630373	0.0101261615	-0.0015926771	0.0177071361	0.0125846352	0.014689484	0.0564995848	0.0003870938	-0.0952536241	-0.0508520063	-0.0076847095	-0.0069547435	-0.0581641183	0.0304074747	0.0108166443	-0.0148024608	0.0228234361	0.1493268158	0.0204607715	-0.0042996501	-0.002173219	0.0135281554	-0.0209399807	-0.0916930506	-0.0169563595	-0.0762678976	0.0037181985	-0.0369341878	-0.0022321308	0.1167522832	0.0031618499	-0.0477254201	0.0228997435	0.0327352217	-0.0718293107	-0.0424400293	0.0189839863	0.0630275677	0.0386113261	0.0336006326	-0.007138014	0.0233088368	-0.0256539199	-0.020147871	0.0525698387	0.0701743193	0.0547081694	-0.0366223021	-0.0370525667	0.0407988838	0.0833249984	-0.1314493053	-0.0945022187	-0.0875929384	-0.0741452887	0.0500655577	0.1184140355	-0.0841143845	0.1358495092	-0.1064242213	0.0827696937	-0.0471607147	-0.3293575080832909	0.0918827687325034	0.0084424431899507	0.108476368130835	1.2631321961288933	-0.0766335144714105	0.0058726955402398	1.595502944897401	0.4511119758272315	0.4973949296770712	0.2035020147347487	0.2474017160684586	-0.1187753804055648	0.0031506761177104	0.0141075909904866	9.92675999871069e-06	0.0337914683928677	0.0025953783370418	6.735988712385875e-06	0.0011418633361461	-0.000600079040512	-0.0036233308567567	3.600948548618025e-07	1.3128526497525965e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.6703518773306	5.256386699362793	27.629601133238072	1233588.6305393134	1024.9562145701625	-24.092647351716774	1050535.241785997	580.4556564141855	1046.752839449582	-1.0785885534767203	1095691.5068957626	1.163353267691004	1039.4603703341784	900.6249966021105	1.401171	72.372673	2.7963869088342843	1.3701263220967357	-0.1229838769	0.1730784227	0.1148231343	-0.0620561153	-0.1058669976	0.0135813636	-0.1254994181	-0.0657012329	0.0719311049	-0.2059319659	0.0489262966	-0.1520426373	0.0710050912	0.0457516365	0.1092216169	0.0098725442	0.0451689758	0.1169891826	0.0482386519	-0.1948263517	0.0216452942	-0.1208108386	-0.0531933075	-0.0202392419	-0.1682329528	-0.1075439461	-0.0539933897	0.1297194891	-0.0673012219	-0.0736880426	0.0681685409	-0.0506093381	0.0117558388	0.140435841	0.0168908654	-0.0854471262	0.1048428114	-0.1221961954	-0.1513964462	-0.0138383124	0.091132667	0.1200588675	0.0858056298	0.1987051301	0.0055669334	-0.0267874456	-0.1039234107	-0.0917902019	0.0371660052	0.0288289086	-0.2387701652	-0.0222334065	-0.0902142251	0.0092971487	0.0916013883	-0.0226730122	-0.1432926187	0.0998157952	0.2136072393	0.1103238614	-0.0315590179	0.01046293	-0.0974886815	0.2387372449	0.2076139744	-0.2127707861	-0.1044490657	0.0191977692	0.1993275492	-0.169340991	0.0041749713	-0.0870366462	-0.1072860197	0.0859808972	-0.0535494744	-0.2548045100764113	0.0745529980068795	0.0055581495118137	0.0649253383552799	1.0987051405553387	-0.1644270555735545	0.0270362566045887	1.2071529858827266	1.4024438794911165	0.951331903663885	1.9668488351220927	0.9050323909287512	-0.1031456560354572	0.0156297243701076	0.0106390263589848	0.0002442882838855	0.0424279736633428	0.008636505270475	7.458922328694412e-05	0.0018001329491773	-0.0084553484317286	-0.0078552693912166	7.14929171019353e-05	6.170525720858442e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.7130096913693	-4.957342185961352	24.575241548712075	1222601.259800746	937.201617793033	-87.75459677712945	878346.8723938784	7700.869255516578	1056.1077074900056	9.354868040423526	1115363.4898197954	87.51355605373749	1044.481234495965	897.8541002703959	1.186829	61.301601	0.6789436186036726	0.3983896953780149	-0.1096691818	0.182533438	0.1306729924	-0.0413720256	-0.0546911882	-0.0330281157	0.1565902415	0.0697074814	0.1029529466	-0.1082941538	-0.0372218258	-0.0979056183	-0.0018698973	0.097718316	-0.0700711227	-0.066574747	0.0890608952	0.0973550949	0.0599213307	-0.1563042135	0.0967375776	0.0613594035	-0.0617317867	0.0622122558	-0.2548478566	-0.0180646223	-0.1617797265	0.0558407336	-0.0043729055	-0.1126203523	0.1623611357	-0.0010107939	-0.0565960002	0.1117487624	0.0471941608	-0.0999592743	0.1157920144	-0.1718454204	0.004751148	0.0916135184	0.0824623964	0.1364727689	-0.2063882411	0.1233688832	0.166079181	0.0774389653	-0.175190039	-0.0472726913	0.027771842	0.0064669242	-0.2480117974	0.0003331739	-0.0650492296	0.0074621075	0.1245645214	-0.0558238547	-0.0548986297	0.107906299	0.1340381337	0.2514461862	0.0901841091	0.0030375029	0.0117816384	0.3316256247	0.2154018725	-0.2694354398	-0.1931042828	-0.0173726807	0.207411286	-0.0868774971	-0.0559045875	-0.0192608292	-0.1081019891	0.0890452037	-0.0597324219	-0.2470872958963781	0.0077172141800332	5.955539470050566e-05	0.0610521317933843	0.7804558822005276	-0.3182492583548111	0.1012825904433873	0.6091113840614039	1.6529962491764252	0.2505523696853087	2.7323965997913304	0.0627764899549235	-0.1021582308728866	0.0009874251625705	0.010436304135078	9.75008451677568e-07	0.0414076951354001	-0.0010202785279426	1.0409682745809146e-06	0.0017145972164262	-0.0084961402688857	-4.079183715709894e-05	7.218439946858116e-05	1.663973978651278e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1033.1950150161244	-72.51799467524484	5258.859551718839	1067491.9390541697	889.1622300064355	-48.03938778659756	790609.4712700173	2307.782778911099	996.8957386665604	-59.2119688234452	993801.1137715472	3506.057251948647	982.7788806174796	827.1156706572145	2.119379	109.469284	1.540310806316597	0.9777064263306322	-0.074308366	0.1291662197	0.0790489497	-0.1240244044	-0.054988213	-0.1045793258	0.3458705135	-0.0355316433	-0.0067789642	-0.1991519312	0.0243424392	-0.0997737514	-0.0111210673	0.1013973534	0.0105286056	0.3415504301	-0.0368064985	0.1977626824	0.2355976349	-0.2902460842	-0.1685004243	-0.1390889431	-0.1350449438	0.02008535	0.2552178807	0.1043263759	0.2820301585	0.1800476555	0.1911027118	0.0805434447	-0.1112502404	0.0921131633	0.3552223687	0.2348848976	-0.0552390213	-0.1927651455	0.2154475678	0.0701435026	-0.240257989	0.1439522264	-0.0397948484	-0.1112292403	0.1017500934	-0.1210906184	-0.1282728218	-0.287830404	0.2035215825	-0.1583302905	0.0269118222	0.018616291	-0.2195287788	0.005953263	-0.0673564374	-0.0283673586	0.1559455369	0.135535524	-0.1481238717	-0.0105225057	0.2474702231	-0.127472224	-0.1275136567	-0.0454581012	-0.3523843392	-0.0448079632	0.0232239864	-0.207156975	0.350468528	0.1697124096	-0.4327809122	0.1992626354	0.2259419506	0.050326499	-0.108871781	0.091957378	-0.0656857936	-0.3450778955467939	-0.0979905996504158	0.009602157619848	0.119078753995004	0.662986603146436	-0.1174692790540916	0.013799031521488	0.4395512359516498	0.7200491893507461	-0.932947059825679	0.5184708350846666	0.8703902164373791	-0.100976297455845	0.0011819334170416	0.0101962126478912	1.3969666023196462e-06	0.0425264853615658	0.0011187902261656	1.2516915701638953e-06	0.0018085019572074	-0.0140334939814066	-0.0055373537125209	0.0001969389533261	3.0662286137568994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1074.5023078928434	41.307292876718975	1706.2924448030385	1154555.2096670468	931.7681344684802	42.60590446204469	868191.8564108717	1815.26309502888	1018.99199244585	22.096253779289555	1038344.6806687632	488.244431078768	1007.8126225927556	870.0849877219302	2.20821	114.05751	4.029112627642359	2.113379121327855	-0.0315825591	-0.0505719324	-0.0095349183	-0.055892909	0.052541994	0.0376873072	0.1780125217	0.4301479145	-0.0438602392	0.0656525319	-0.0382565758	-0.204658959	0.0395074035	-0.1357465778	-0.3532448207	0.2457764374	0.0678324883	0.1240160636	0.0103852725	0.2682061155	0.3674135458	0.3748390858	0.1929222348	0.4663036587	-0.0704873315	0.257224361	0.0441034488	-0.0221651899	-0.0320630926	-0.2381994631	-0.0349715009	0.022602157	0.2452080914	0.1363636119	0.0534666659	-0.0075011762	-0.1457599935	-0.2356092206	0.5457142613	0.1949433873	-0.2656336888	0.121317471	-0.3435592662	-0.0624397232	-0.0993190833	-0.1425879859	-0.2412264614	0.0380327634	-0.0094534805	0.0015385632	-0.0623562443	0.0468782153	-0.0396028351	0.0791895743	0.1379128113	0.1744369547	-0.0174971831	-0.239469618	-0.238612669	-0.3435568602	0.3471366126	0.2393678906	-0.1854504328	-0.1138438304	0.3934376697	0.1420319134	0.1014932308	0.0497194703	0.1842751153	-0.0852323288	0.055259427	0.0698263951	-0.1095950666	0.0947124447	-0.0713867084	-0.4325778444292325	-0.0874999488824386	0.0076562410544293	0.1871235914910413	0.4175659507503155	-0.2454206523961205	0.0602312966225374	0.1743613232260149	-1.1281331081013235	-1.8481822974520696	1.2726843095943523	3.4157778046152103	-0.110373505621663	-0.009397208165818	0.0121823107432152	8.830752131171654e-05	0.0193332147367111	-0.0231932706248547	0.0005379278022777	0.0003737731920557	-0.0096637781938447	0.0043697157875618	9.338860897982834e-05	1.9094416064067707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
