global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
1022.3284412748276	-0.8776859723328698	0.7703326660298951	1045155.4418394186	1137.295059265878	8.554334632780865	73.17664100959414	1293440.0518305772	968.3776991823886	0.4899142650846215	0.2400159871334048	937755.3682737768	1013.0482413895138	780.6491244104661	1.058879	38.844826	0.3242942058681847	0.1347279312417748	0.0296113159	0.0396277179	-0.063922725	-0.079840438	0.090913715	-0.0659973588	0.0630303584	-0.0545370362	-0.0146245133	-0.0096263354	0.0831679668	0.0975714017	0.0442453789	-0.0149896955	0.0559273703	-0.0098677718	-0.045695427	0.0219663377	-0.0355465749	0.0290473864	0.0811647234	0.0703533586	-0.0594828793	0.0083945103	0.0145299473	0.1848345173	-0.092783411	-0.0259499098	-0.0335069417	-0.0370816723	0.0097306608	-0.0711661709	0.01883539	0.0020418812	0.0532249264	-0.1202849012	0.0085108347	-0.0522816921	0.0036510434	0.0013691742	0.1061223724	-0.0825910309	0.0662170036	0.0055577037	-0.0465752171	0.0792438296	0.0213287986	-0.0118461799	-0.0320566756	0.0954739664	0.0303395402	0.0265275446	0.0202811993	0.0454037107	-0.0312678932	0.0434729144	0.0881142768	-0.0320955771	0.1534483614	-0.1485211565	-0.0431591493	0.0107189066	-0.0148959088	0.0414746496	0.0122262668	0.1215228218	-0.0068890049	0.2252316767	-0.0019404561	-0.1468282753	-0.1174379192	-0.1453446509	-0.0728566846	0.0154882838	-0.0831000145	0.2012709992	-0.1003129872	0.0607412226	-0.0059244253	0.1023835522265272	-0.0566438970065235	0.0032085310680856	0.010482391766522	0.4913038573702692	-0.0717265685646424	0.0051447006380583	0.2413794802669058	-0.3744879171635276	0.0611225695730937	0.1402412001014771	0.0037359685112176	0.0034649123694737	0.0001489299360679	1.200561772813185e-05	2.2180125857188837e-08	0.0030138368953935	0.0011512266392521	9.08321283203513e-06	1.3253227749236848e-06	-0.0012572310698951	0.0013958668391584	1.948444232662341e-06	1.580629963109578e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.4678531796503	2.1394119048227367	4.577083298497251	1049534.3821985216	1136.9758974144816	-0.3191618513965295	0.1018642873868604	1292714.1913014655	968.7438659667968	0.3661667844081648	0.1340781140038154	938464.6778482952	1013.074262207894	779.2631498685976	1.153788	42.326523	0.1846396197487427	0.0785467994172004	0.0341915408	0.0344368741	0.0670393909	-0.0555075446	0.0165331842	0.1637626452	-0.1346585261	0.0647698069	0.0369409905	-0.028402453	-0.0311602631	-0.0150622949	0.0914819554	-0.0153311934	0.0498670042	-0.0054202921	-0.0137453574	0.0541763837	-0.056238415	0.0136895603	-0.0066785244	0.0309828094	0.0128645769	-0.1156386927	-0.1448961953	-0.0776404608	-0.0474322774	0.0217441996	0.096149019	0.0050700237	0.0727100824	0.0887456799	0.1046068226	-0.0486334355	0.0405070479	0.1044667699	-0.0994434075	0.0686673	0.1246749494	0.0354845632	0.0652670746	0.0633848321	-0.0890768729	-0.0851080567	-0.0786829144	-0.1843340333	0.0060776737	0.088344284	0.042505604	-0.0521474772	0.135249011	0.0064344146	0.0318083561	0.0317880047	-0.0533404523	0.1303325484	0.0253201585	0.0196525867	0.0486264466	-0.0238718893	0.0400321421	-0.1962317567	-0.0341378077	0.1720838784	0.0342038744	0.0475177873	-0.1148536867	0.0022547986	0.0521653902	0.1261817384	-0.0687991067	-0.0370357297	0.0281598698	0.0435773993	0.0266812636	0.1279961258	-0.1014413551	0.0647104904	-0.013011472	0.1190072421072017	0.0166236898806745	0.0002763470652488	0.0141627236739621	0.4584954565976744	-0.0328084007725948	0.0010763911612552	0.2102180837207099	-0.390885737682801	-0.0163978205192734	0.1527916599238275	0.0002688885177823	0.0025776306921294	-0.0008872816773443	6.644179985007489e-06	7.872687749509148e-07	0.0022232875005778	-0.0007905493948156	4.9430073102254814e-06	6.249683456434693e-07	-0.0005588679705311	0.000698363099364	4.877110185532921e-07	3.123334084855505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024.0738692564753	-0.3939839231750284	0.1552233317203867	1048727.2896939286	1138.3830605943194	1.4071631798378803	1.9801082146914544	1295915.99264809	966.9551196808512	-1.7887462859455354	3.199613275483947	935002.2034770092	1009.046992649038	775.4458590650514	1.025008	37.602253	0.225367199398957	0.1052355185084097	0.0316603154	0.0741365523	0.0127089634	0.0229251463	0.0674760455	0.034412076	-0.0014649676	-0.0370628735	0.0353811307	0.0028832101	-0.0020513505	-0.0115881776	-0.0342371658	-0.0629582641	0.0241351884	0.0646464412	-0.1690758264	0.0404366068	-0.0711758466	-0.0031631114	0.108915233	0.06447267	-0.06559577	-0.0101020254	7.19068e-05	-0.0494567162	-0.040378434	0.0023833697	-0.0145374921	-0.0006648787	-0.0428158548	0.1002380003	-0.0622300608	-0.0810407557	0.0442369025	-0.0312975644	-0.0772955371	-0.0084653076	0.0179271131	0.0194357298	0.071676643	-0.0383526629	0.0113759849	0.0147667694	-0.0225064822	0.019159511	-0.0082896223	0.0915257446	-0.1228954366	-0.1200838057	0.0835054043	0.0809410206	0.0298911046	0.0375884225	-0.0525549929	-0.0081121289	0.1783034422	0.055999819	0.017792894	-0.0445328576	-0.0201824949	-0.0198603326	0.0167634177	0.0798043825	0.1119583134	-0.0088332078	0.0462777393	0.0303236011	-0.0210302494	0.0597068817	-0.0664222709	0.0235589405	-0.108770838	-0.0001494665	0.020233802	0.0920055532	-0.1025263906	0.0685692013	-0.0200485104	0.1560630471106776	0.0370558050034758	0.0013731326844556	0.0243556746734695	0.42166953448789	-0.0368259221097843	0.0013561485392359	0.1778051963152338	-0.3227087762621892	0.0681769614206118	0.1041409542766396	0.0046480980685475	0.001760794662736	-0.0008168360293933	3.100397844319584e-06	6.672210989151752e-07	0.0020654039440419	-0.0001578835565358	4.265893452063836e-06	2.492721742442473e-08	-0.0012503186019035	-0.0006914506313723	4.781039756252905e-07	1.5632966062659227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.9238634048764	-1.1500058515988485	1.3225134587115928	1046373.2303231584	1132.3252953903875	-6.057765203931922	36.69651926596836	1282160.5745809283	967.140515915891	0.1853962350397751	0.0343717639669235	935360.7775260558	1011.2106458037144	776.3585184302589	0.976564	35.825108	0.2777872954966283	0.1529165115417226	0.0382166556	0.0581502405	-0.0730718472	-0.1217310043	0.0615381607	0.0040916547	0.0950244069	-0.0527898135	-0.0362650374	0.0210725537	0.0562113537	-0.0740634615	-0.0536499385	0.0051838236	-0.0835579986	-0.1302368484	-0.0626759492	0.0560580489	-0.1130769537	-0.057269586	0.0135543658	0.1103853416	-0.0761911768	0.0986319617	-0.0236000299	0.0798343629	0.0348419848	-0.0223569752	-0.0713337609	0.1180886108	0.0010557033	-0.0322632457	0.0919443922	0.0661838042	0.0390918339	-0.1026591375	-0.0235328448	-0.0304660903	-0.0392149668	-0.0603218535	0.0551101949	-0.0723877363	-0.0971765506	0.0776270409	-0.1047858879	0.0658277263	0.0523486528	-0.1225877129	-0.0273788099	0.070391635	0.0329183449	-0.0476103009	0.0258429015	0.0829339883	-0.034793856	0.0918517792	0.034170207	-0.0477464254	0.0985756567	-0.0683745631	-0.0154861208	-0.0849886893	-0.045390316	0.128530088	-0.0307040752	0.0378965607	0.0567203007	0.0952523654	-0.0458626262	-0.0630325897	-0.045584018	0.0066883581	-0.0089965869	0.0039001286	-0.0288925826	0.1439180327	-0.1035676303	0.0723107629	-0.0270084943	0.1350750244718028	-0.0209880226388747	0.0004404970942899	0.0182452622360581	0.4520988664418155	0.0304293319539254	0.0009259442431621	0.2043933850379745	-0.4635863763487222	-0.140877600086533	0.214912328336139	0.0198464982061411	0.0022989774973171	0.0005381828345811	5.285297533170397e-06	2.8964076343774775e-07	0.0015307979267458	-0.0005346060172961	2.34334229252924e-06	2.8580359372919805e-07	-0.0006132606374348	0.0006370579644687	4.058428500930034e-07	3.760886094269372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.9840290887856	0.0601656839091901	0.0036199095202605	1046496.3237707254	1131.193328116104	-1.1319672742833973	1.281349910048584	1279598.345574388	966.8275626973902	-0.312953218500752	0.0979397169699794	934755.535991376	1010.9971391118456	770.2508373716718	0.967872	35.506241	0.1497671993232618	0.0665346910632102	0.0323773604	0.0885559094	-0.0629700216	0.0119084285	0.0207900251	0.1245841758	-0.0213512289	0.0269043908	-0.0226004616	0.0478843328	0.0490151123	0.0308206714	0.0151019815	-0.0623768019	0.0127760277	0.0776218005	-0.0680373793	0.030215594	-0.1002800812	0.0076934151	0.0459676421	0.1205541457	-0.0001284402	0.0587977998	-0.0057237201	0.0054346104	0.0809332126	0.115325463	-0.0839065428	0.0184762381	0.0508795231	0.0443107426	0.0001115545	0.0876650916	0.0268479322	0.0042096723	-0.1044823406	0.0592147154	0.0240641606	0.0528068632	0.0571652766	-0.0282912204	-0.0493944854	0.0692080858	-0.0489934755	-0.0028629598	-0.0306718825	0.0963576201	-0.0539480086	-0.1578321956	0.0324187915	0.0137937295	0.0126329655	0.109864942	-0.0374827162	0.0236411726	0.1317988306	0.0130265866	0.0310253857	0.0467702107	-0.0046550502	-0.0854393792	-0.0334027558	0.0849552492	0.0484139878	2.85218e-05	-0.0025683507	-0.0121682673	-0.02568366	0.0340354402	-0.0011061858	0.0850861756	0.0070947816	0.056546819	0.0216418771	0.0791976121	-0.1045646294	0.0759287828	-0.0338646736	0.1597078306371315	0.0246328061653287	0.0006067751395786	0.0255065911668186	0.5006536991308508	0.0485548326890352	0.0023575717774602	0.2506541264534044	-0.4579815278768393	0.0056048484718828	0.2097470798764041	3.141432639276765e-05	0.0018212685777008	-0.0004777089196163	3.317019232120295e-06	2.2820581188097266e-07	0.001224864792618	-0.0003059331341278	1.5002937601951364e-06	9.35950825572585e-08	-0.001249112823631	-0.0006358521861962	4.0430800269048697e-07	1.5602828461594094e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.0467663988666	3.0627373100809336	9.380359830561794	1052771.9668375703	1135.146544854168	3.95321673806393	15.627922578108814	1288557.6782943555	968.8182360060672	1.9906733086769464	3.962780221878821	938608.7744179076	1010.1287866599148	768.4235893835578	0.909511	33.36525	0.1277153631822566	0.0629939485267444	0.0227268935	0.0846335186	-0.0381828418	0.0363650808	-0.0156004183	-0.0342521999	-0.0201006221	-0.0139875515	-0.0075219962	0.1107575018	0.1347842538	-0.0404748248	0.04474809	0.0411376095	-0.0408108385	0.0197259386	-0.0725867883	0.0189511479	-0.0640913703	-2.39523e-05	9.49246e-05	0.1584880678	-0.0450800597	-0.0099739112	0.1096605826	-0.0252881328	0.0119475509	0.0982515385	0.0941924771	0.0752493996	0.0724582876	-0.0178054063	0.0559624601	0.0593070884	0.0167698891	-0.0576252457	-0.01422388	0.0893254752	-0.032872564	0.1102644799	0.0253979053	-0.005626058	-0.0690093269	0.0946703184	-0.078873106	0.092931413	0.0696686531	-0.0631939097	-0.0846352655	0.0009191595	-0.0332957203	-0.0895378283	0.0130009743	0.0951515528	-0.0348623668	0.0123316891	0.1090381052	-0.0291018149	0.085085506	-0.057660981	0.0075825468	0.0077696622	-0.020202587	0.0580035667	0.117809887	-0.0651311011	0.0192637483	0.043270108	-0.0819033448	-0.0707325509	-0.047540841	0.0729814938	-0.0290160471	0.0329087971	-0.0506231496	0.1175742698	-0.105516962	0.0794170796	-0.0405906974	0.1649789609817133	0.0052711303445817	2.7784815109570965e-05	0.0272180575666056	0.4529489291521287	-0.047704769978722	0.0022757450787227	0.2051627324200601	-0.4451680223648466	0.0128135055119927	0.1981745681362285	0.0001641859235058	0.0022328492200752	0.0004115806423744	4.985615639590429e-06	1.693986251773239e-07	0.0018348638278229	0.0006099990352048	3.3667252666529047e-06	3.7209882295090885e-07	-0.0014660522929909	-0.0002169394693599	4.706273336615503e-08	2.149309325783876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.9045455766884	0.8577791778218398	0.7357851179047115	1054532.945726065	1139.2100452006105	4.063500346442424	16.512035065537702	1297799.527085977	965.4659274486784	-3.352308557388824	11.237972663942337	932124.4570643366	1016.8682860249766	790.8583036227959	0.960928	35.251484	0.099322173036726	0.0474711510169351	0.0213808407	0.0325387382	-0.0791368306	-0.1082809029	0.064992547	0.0501421121	0.004677443	-0.0305719479	-0.0262443189	0.0883471468	-0.0938436009	-0.001215962	-0.0841194984	0.0584017187	0.0038852814	-0.0174079198	-0.1056983635	0.0135219563	-0.0903922514	0.0005589389	0.1105913939	0.0109490168	-0.0364565	0.1101163742	0.0917231663	0.0122470227	-0.0598722824	-0.0291647964	0.0185434163	0.0094255277	0.0815794709	0.0474341169	-0.0219206056	-0.0344281728	0.0430861217	-0.0843926429	-0.0900244183	-0.0344641022	-0.0182289822	-0.0281040545	-0.0535251464	0.0508162761	-0.0927500181	0.0210419531	-0.1111332042	-0.0171464287	0.0234830844	-0.0832586053	-0.0952784633	-0.0273835614	0.1000237109	0.0392103524	0.0035138591	0.0805212037	-0.0097758837	0.1099797783	0.0051765292	-0.027203093	0.1371521655	-0.0109089145	0.0967028567	-0.0761383475	-0.0022109444	0.0553381658	-0.0242750325	-0.006511499	0.1083286015	-0.0080767835	-0.0017123037	-0.0007259955	0.0055743316	-0.0333079727	0.012755944	0.0951712267	-0.0347399307	0.1057650629	-0.1064242213	0.0827696937	-0.0471607147	0.1688246234993613	0.003845662517648	1.4789120199642811e-05	0.028501753499701	0.4358100057789613	-0.0171389233731674	0.0002937426943913	0.1899303611370582	-0.4745436614598972	-0.0293756390950505	0.2251916866317655	0.0008629281722426	0.0025589432121772	0.0003260939921019	6.548190363147767e-06	1.0633729168501917e-07	0.0021912506260799	0.0003563867982569	4.801579306295553e-06	1.2701154997187544e-07	-0.0017628104636491	-0.0002967581706582	8.80654118524014e-08	3.107500730750755e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.9979901430263	-0.9065554336621062	0.8218427543022895	1052671.8757775296	1142.208263196443	2.998217995832647	8.989311150534734	1304639.7165142351	968.9123106611536	3.446383212475212	11.87755724723096	938791.0657507358	1010.3892520324924	767.2484479095262	1.017847	37.339554	0.2802327519586935	0.1560428967730903	0.0040256236	0.021939134	0.0211242353	0.0466874194	0.0526777412	0.009870179	-0.0688005461	0.0323420376	0.0388171337	0.0476501385	0.0098992921	0.0791501397	0.0680809655	-0.0284995731	0.1692814694	0.0426802098	-0.1092924024	0.0514275234	-0.03487609	-0.0445427703	0.0389364513	0.067188745	-0.0489125943	-0.0729811159	-0.0632095778	-0.0849497408	-0.1385289329	-0.0003959045	0.105826235	-0.1611910873	0.0990062334	0.0034171898	-0.0101273179	0.0048596436	0.0565344723	0.0396968327	-0.0128149084	0.0595784457	0.0600742944	0.1695306898	0.0547755659	-0.0460366677	-0.0742070722	-0.0883803645	-0.0224821846	-0.0371674927	0.0758656674	0.0928486685	-0.0263351874	-0.0288574669	-0.0058266101	0.1178350116	0.0136611353	0.0172079787	-0.0018947244	-0.0030495344	0.1031024598	0.0716246261	0.0891367023	0.0431266388	0.0588516573	-0.0434328453	-0.0095982362	0.093053967	-0.0546006987	-0.0079936965	-0.0209136085	-0.0906765003	-0.0422656283	0.0318807533	-0.0331264702	0.0533997865	-0.1176489188	0.0026467502	-0.1348928031	0.0095166318	-0.1072860197	0.0859808972	-0.0535494744	0.0914037151270292	-0.0774209083723321	0.005993997053197	0.0083546391390231	0.4120425055569399	-0.0237675002220213	0.0005648940668037	0.1697790263856408	-0.3465317994007222	0.1280118620591749	0.1200842879959023	0.0163870368278572	0.0023092368405601	-0.0002497063716171	5.332574785799992e-06	6.23532720261773e-08	0.0018559720405861	-0.0003352785854937	3.444632215437332e-06	1.124117298907232e-07	-0.0013271457946567	0.0004356646689924	1.8980370380825745e-07	1.761315960274964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1030.3483872826075	4.350397139581219	18.92595527207645	1061617.79917587	1142.6155485701463	0.4072853737031892	0.1658813756325464	1305570.2918342564	972.5670795846492	3.654768923495567	13.357335884148943	945886.7242918132	1013.075078202642	778.1786284284408	0.9316620000000002	34.177891	0.1982695970880702	0.1104277073785555	-0.000748302	0.0168148667	0.0057334205	0.062503844	-0.0407295531	-0.1217769891	-0.0754233577	-0.0245523836	-0.0617030298	0.1602846363	0.0379159218	-0.0204074718	-0.015208194	0.0656927302	0.099026241	-0.0091893989	0.0537828745	-0.0081560669	0.0039699436	0.0012167319	-0.0390582584	0.1039790321	0.0883090551	-0.177490378	-0.0714129194	0.0187858447	-0.1424288132	0.0672631986	-0.0196121038	-0.015493521	-0.0254305803	0.0357641751	-0.0597669983	0.151732526	-7.95851e-05	-0.0416421513	0.0759350615	0.0957969876	-0.0484269191	0.1208906218	-0.1088148092	-0.0001582904	-0.1212258851	0.0263867601	-0.0622388609	0.0521306682	0.0790359324	0.0304354949	0.0398571958	-0.0088967238	-0.115257937	0.0007964574	0.0056349627	0.038883642	0.0109148445	-0.0287378269	0.0488936828	0.021841695	0.0857347815	-0.0217479668	0.0323893631	0.1074322384	-0.0180337437	0.0010912421	0.0290762751	-0.0548845026	0.0444831499	-0.0531240044	-0.0579983969	-0.0788476811	0.0255500966	0.0971895928	-0.0450252777	0.0091576799	-0.060705474	-0.0489170089	-0.1081019891	0.0890452037	-0.0597324219	0.1618374735813432	0.070433758454314	0.0049609143300006	0.0261913678551919	0.4081694781643108	-0.003873027392629	1.5000341184055126e-05	0.1666023229049258	-0.3558440019337894	-0.0093122025330671	0.1266249537122547	8.671711601686304e-05	0.0030062560735653	0.0006970192330051	9.037575579848254e-06	4.858358111791572e-07	0.0003538642745848	-0.0015021077660013	1.2521992482742672e-07	2.256327740681417e-06	-0.0014210309698114	-9.388517515469992e-05	8.814426113828684e-09	2.019329017163128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.8518137156163	-3.4965735669911737	12.22602670938138	1054424.6473310508	1130.2572890679364	-12.358259502209876	152.7265779239607	1277481.5394912008	967.9613238395528	-4.605755745096303	21.2129859834876	936949.1244492196	1009.5024563954491	786.6505127865564	0.902316	33.101315	0.164026921177656	0.092261492642991	0.0009979629	0.0038785725	-0.0781009911	-0.0355262113	0.0043837337	0.0240453129	0.0655155774	-0.041521881	0.0012153118	0.0417290049	0.005978468	-0.0144778242	-0.051751128	0.1049881748	-0.0108490612	-0.1082731145	0.0780532097	-0.0263841109	-0.0103101057	0.0265184364	0.0924923786	0.0502020786	-0.0387132677	-0.0693602815	0.1815748984	0.0213282267	-0.008716189	-0.0822765433	0.0399702782	-0.0483451423	-0.0428374903	-0.045823867	-0.0650678133	-0.1212178869	0.0059773669	-0.0823843426	-0.0286009556	0.0024170362	-0.0198872974	-0.0528061661	-0.0436028799	-0.0315279076	-0.0721343202	0.0149748195	-0.0707818291	0.0437243209	0.1495240443	0.0026856346	-0.0674922307	0.0819307283	0.0120334172	0.0712877561	-0.0029142206	0.047414928	0.0309161602	0.0137376031	-0.0410663674	0.0222122103	0.1308655447	0.0022657565	0.0951328527	0.0027208013	-0.045150196	-0.0023944831	-0.0389340127	-0.0547086687	0.0749939044	0.000335696	-0.0339474737	-0.0731467089	0.0735152485	0.0465999283	0.0820067515	0.0002330717	-0.0005015973	-0.0495601618	-0.108871781	0.091957378	-0.0656857936	0.1697601483877946	0.0079226748064513	6.276877608877967e-05	0.028818507980646	0.4208273753373674	0.0126578971730565	0.0001602223608436	0.1770956798333375	-0.4266666394489675	-0.070822637515178	0.1820444212186752	0.0050158459846063	0.003909861380679	0.0009036053071137	1.5287016016125097e-05	8.165025510440448e-07	0.0003506575945189	-3.2066800658999794e-06	1.2296074859378134e-07	1.0282797045040296e-11	-0.0019666932162912	-0.0005456622464798	2.977472872333821e-07	3.867882207005825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.7594812627017	-1.0923324529146612	1.1931901876905604	1052182.513400327	1139.2436481429495	8.98635907501307	80.75464942506976	1297876.0898340566	967.5889080940408	-0.3724157455120576	0.1386934875053016	936228.295066618	1013.5719559201082	781.290651231922	0.854977	31.364706	0.1416698072071409	0.080801159918366	0.0079871367	0.0240877755	-0.1438331803	-0.027469891	0.038273313	0.025901325	0.0129833891	-0.0628399143	-0.0289840802	0.0921239711	-0.0753810414	0.0156037189	-0.033646268	-0.0003804703	0.0040598808	0.0285804671	0.0176978114	0.0094834243	-0.0477020332	0.0930634698	0.0198414246	0.0294277805	0.0168198618	-0.0760229048	0.061552445	0.0028615738	0.1488111722	-0.0621495752	-0.0928814529	-0.0866654022	0.0789945814	0.0070305806	0.0423487265	0.0417369236	0.0228591874	-0.0848260266	-0.0836336207	0.0076897891	0.0158571284	-0.0274505755	-0.089685714	-0.0214022107	-0.0765406101	-0.0086000067	-0.0603199566	0.0565486697	0.0362278773	-0.0025029039	-0.0210062524	-0.0048254155	0.0219929674	-0.0310882894	-0.0131727479	0.0965109688	0.0463951012	-0.0280082687	-0.0094773453	-0.0167440469	0.1224140133	0.0665151795	0.0521044469	0.0076290917	-0.0797212025	-0.0046703512	-0.05871878	0.0057259997	0.0417250294	0.0160233465	0.0621114904	-0.1013395001	0.0708301111	0.0226418211	0.0516458085	0.0496473081	-0.0600717597	-0.0715252374	-0.1095950666	0.0947124447	-0.0713867084	0.1490086736789635	-0.020751474708831	0.0004306237025912	0.0222035848315638	0.4367896034233354	0.0159622280859679	0.0002547927254684	0.1907851576587146	-0.4963929980138744	-0.0697263585649068	0.2464060084772023	0.0048617650787219	0.0038773060468826	-3.2555333796400326e-05	1.5033502181192372e-05	1.059849758595045e-09	0.0004288402515779	7.818265705899997e-05	1.8390396137339658e-07	6.1125278648051995e-09	-0.0013728362901979	0.0005938569260933	3.526660486689832e-07	1.884679479684333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.373318157029	0.6138368943272781	0.3767957328373579	1053442.1882246698	1133.7948442837487	-5.44880385920078	29.68946349604131	1285490.74892441	970.0864569481384	2.4975488540976585	6.237750278604527	941067.7339541924	1011.845753160888	778.1920531061448	0.86185	31.616844	0.1162565330374737	0.0644053372559278	-0.0038885351	0.0370940005	-0.0788787656	0.1436402546	-0.0024883768	0.0179174849	0.0030904229	-0.0345942242	-0.0125592561	0.0874798741	0.0609522222	0.1094400009	0.001869183	-0.01616737	0.0365236685	-0.0183085038	-0.028693548	-0.0247935204	-0.0242832003	0.0587175358	-0.0400200566	0.0701765863	-0.1014772287	-0.1682640642	0.0132650382	-0.0382372059	-0.0533744328	-0.0258191889	0.0338502682	-0.1531965695	-0.0318524826	0.0889678415	0.0246234715	0.1917552167	-0.0125683476	-0.0695754963	-0.0089608258	0.0638872693	0.0706648277	0.0960839142	-0.0699526699	-0.0615939168	-0.1075564414	-0.0109441542	-0.0551437471	0.0834691213	0.0979815791	0.0660523914	0.0695713924	-0.0453440011	-0.0189918705	0.017929342	-0.0063109913	0.0717274456	0.0506726147	-0.0923090084	0.044086161	0.0273891217	0.116530218	0.0344949588	0.0278732181	0.0704170361	-0.0654832583	-0.0034012471	0.0457017454	-0.0481752348	-0.0624680084	-0.0270673465	0.0530143321	-0.0378989872	0.0655633445	0.0483555846	0.0510942038	0.0457143848	-0.1007434369	-0.0721153982	-0.1102715368	0.0973056967	-0.0768132552	0.1555280865364352	0.0065194128574717	4.2502744006167405e-05	0.0241889857016848	0.4284326135604317	-0.0083569898629036	6.983927956867478e-05	0.1835545043622222	-0.439793582542066	0.0565994154718083	0.193418395245185	0.0032034938317503	0.003424043321559	-0.0004532627253236	1.1724072667912787e-05	2.0544709816777733e-07	0.0008132508399747	0.0003844105883968	6.613769287195551e-07	1.47771500471574e-07	-0.0013148953070125	5.7940983185400096e-05	3.3571575324908166e-09	1.728949668403497e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
