global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
1111.9380953882865	12.25652884401029	150.2224993040562	1236406.32797573	1063.5540745842884	9.192732545626768	84.5063316554256	1131147.269564842	1062.913038693086	5.5656998377614855	1129784.1278237698	30.977014684058226	1134.258761711252	844.8739015135185	0.95251	47.459435	0.3493639991914425	0.1940453729565026	0.2045620472	-0.0958581768	-0.0677068583	0.0283345504	-0.0631744298	0.0686064012	-0.1071404097	-0.0571286989	0.0704968255	-0.0968446897	0.1200545926	0.0404176959	0.0139881641	0.0711497172	-0.0442841324	0.0513155603	-0.1064805783	0.0071127796	0.0353326133	-0.0660775144	0.0115019289	-0.0973191087	0.0203168975	0.1274954164	0.1238180168	-0.0207380987	0.0220415941	0.0255801738	-0.0869176485	-0.0360418752	-0.0635000078	0.0481506324	-0.069035856	0.0426460641	0.0546557865	0.0938348333	-0.0527654445	-0.1761786595	-0.0226593561	0.054961106	0.067596506	0.0662502783	0.01744583	-0.0762229323	0.1344561617	0.0069758791	0.100437019	0.0912587364	-0.012591076	0.0221187987	-0.0635033679	0.061842976	-0.0330644628	-0.0499606844	0.0146494933	0.0581163131	0.1008061308	-0.0257605283	0.0061798271	0.0243767129	-0.1025263906	0.0685692013	-0.0200485104	-0.1574150355625931	-0.0346702860768458	0.0247794934211724	0.0012020287366503	-0.3521630088717415	0.0397711097498927	0.001581741170738	0.1240187848175982	0.5345981336211523	-0.1483068568969088	0.0219949238026401	0.2857951644712194	-0.0086875810275702	0.0020030218536378	7.547406411059768e-05	4.012096546150608e-06	0.008059810396173	0.0001424440282725	6.496054362225836e-05	2.0290301190525207e-08	0.0019420763120517	-0.0003868490474455	3.771660401832332e-06	1.4965218550949077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1096.9304451667974	-15.00765022148903	225.2295651705597	1203256.4015338283	1058.1766635274755	-5.377411056812889	28.916549673933517	1119737.85123414	1055.1570924215807	-7.755946271505309	1113356.4896875643	60.1547025664771	1124.516451405963	806.7693806123481	1.089206	54.270435	0.5408744841225136	0.3988468631689777	0.1440926639	-0.0095734904	-0.0290176578	0.0174462431	0.0103450985	0.0972799547	0.0986027244	0.0095205773	0.0939742121	-0.0521393545	0.0778609715	-0.0516026591	-0.0599086227	0.0467095618	-0.0142405746	0.106008908	-0.0717170674	0.0402670404	0.0367688224	-0.0635184263	0.0577743812	-0.060930114	-0.040889632	0.0718129718	0.0689053252	0.0398850378	-0.0523963463	-0.0266478579	-0.0340460954	-0.0184054128	-0.1374441465	0.0334196453	-0.0744594236	-0.025905001	-0.0057828359	0.0663790549	-0.0031771792	-0.1353567264	-0.0583844387	0.1193776013	0.06173479	0.0149385638	0.0463517835	-0.2253029228	0.0944084034	0.066346166	-0.0007374358	0.0227380793	-0.056410216	0.0241713908	-0.1031121424	0.0192697187	-0.0255501326	0.0003098647	0.0380104728	0.0138166955	0.105030799	0.1050859485	-0.0148760359	-0.1796996077	-0.1035676303	0.0723107629	-0.0270084943	-0.160990844468742	-0.0035758089061489	0.0259180520027586	1.2786409333293932e-05	-0.2913818843796321	0.0607811244921094	0.0036943450945253	0.0849034025446252	0.9270469594728824	0.3924488258517301	0.1540160809124016	0.8594160650679161	-0.0093535029313078	-0.0006659219037376	8.74880170859836e-05	4.434519818775097e-07	0.0088652196805969	0.0008054092844239	7.859211998524262e-05	6.486841154362204e-07	0.0017320330027627	-0.000210043309289	2.999938322659175e-06	4.411819177707453e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108.6433877117531	11.712942544955697	137.1930230614332	1229090.1611169926	1061.2066328821104	3.0299693546348863	9.180714290026549	1126159.5176729865	1061.4036762915964	6.246583870015684	1126577.764045316	39.01981004514012	1132.3204600845356	819.2664594868924	1.109038	55.258553	0.3411589550722808	0.1883131662577972	0.196826409	-0.0541943641	-0.0723743792	0.0826679832	-0.0519873631	0.0701377377	-0.1078790578	-0.1283080237	0.1107323531	-0.0430128114	0.1144398758	0.0313777788	0.0200964094	0.0308022332	-0.0551089165	0.0552919954	-0.0817727775	-0.0473638094	0.0922550157	-0.0173293385	0.0301662869	-0.0047710688	0.0472071478	0.0562707402	0.1223454802	-0.0051816802	0.068177883	0.0291616964	-0.0610076816	-0.0404350127	-0.08574643	0.0615048973	-0.0687427991	0.0446629033	0.0656613098	0.05441586	-0.0079785569	-0.2115648971	-0.0362113488	0.0298785885	0.066270659	0.0648710174	0.0193171207	-0.0819608113	0.1933420964	0.0674324236	0.0683666953	0.0604914949	0.0335790762	-0.0105325119	-0.0322099866	0.0258134891	-0.058872658	-0.0064528745	0.0589033624	0.0534711133	0.046618671	0.0038275604	0.0013185024	0.0034516884	-0.1045646294	0.0759287828	-0.0338646736	-0.1793035018045685	-0.0183126573358264	0.0321497457593809	0.0003353534186993	-0.4015287469237449	-0.1101468625441128	0.0121323313283116	0.1612253346061528	0.779824858342451	-0.1472221011304314	0.0216743470612589	0.6081268096888237	-0.009561508002148	-0.0002080050708402	9.142243527514024e-05	4.326610949523692e-08	0.0077690053709416	-0.0010962143096553	6.035744445371943e-05	1.2016858126930469e-06	0.00172670570202	-5.327300742700124e-06	2.9815125813883807e-06	2.838013320317329e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.0627361992497	-42.58065151250344	1813.111883229261	1136489.7575126311	1033.5733204991363	-27.63331238297405	763.5999532550272	1068273.8088476104	1035.1426871163503	-26.26098917524609	1071520.3826904583	689.6395524623925	1099.5797519372006	706.4502890854285	1.948472	97.083916	1.683936156794105	0.970494102343425	0.0476805273	0.1051186374	0.1711655612	-0.0381430884	0.0326174594	-0.0451606703	0.189276965	0.1838590861	0.0557773761	-0.2339463065	-0.0491900267	-0.0065634983	-0.1889966355	0.0446405068	0.0626825282	0.0165091617	-0.1048901357	0.1162737424	0.0943833323	-0.025779755	0.1093411963	-0.0899505527	0.093652736	0.1074771583	-0.0667448772	0.0314435608	-0.1948430985	-0.0814147119	-0.0680791367	-0.1310770314	-0.074579999	0.1066186774	-0.0346003121	-0.0394046694	0.0047272021	0.016769867	0.035032965	0.0112623182	-0.0176831545	0.267169196	-0.0265723348	-0.247119376	-0.1654436223	-0.2096227536	-0.0926130202	0.0868748601	-0.3344719761	0.0384784889	-0.1133749557	0.2185584309	-0.0711385215	-0.0977896957	-0.0596941201	-0.0051367606	-0.1173652205	0.0251199983	-0.1696829524	0.2148529579	0.1851177283	-0.1691472027	-0.105516962	0.0794170796	-0.0405906974	-0.100189962103812	0.0791135397007565	0.0100380285063632	0.0062589521639831	-0.6781894100462154	-0.2766606631224704	0.076541122519365	0.4599408758988336	1.572483265390204	0.7926584070477531	0.6283073502634815	2.472703619932239	-0.0181183317283853	-0.0085568237262373	0.0003282739446198	7.32192322818976e-05	0.0084639662875314	0.0006949609165897	7.163872531646807e-05	4.829706755873341e-07	0.0031849919976554	0.0014582862956354	1.0144174025128936e-05	2.1265989200380174e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.864009493455	-51.19872670579469	2621.3096162946536	1029948.9577651316	982.6246937313028	-50.9486267678335	2595.7625695280003	965551.2887305368	958.0479702815138	-77.0947168348365	917855.9133605284	5943.595363843623	1038.679588370799	715.3670386225248	2.339837	116.583931	2.895315699206882	1.6899261201723272	0.0826876988	-0.0324118495	0.3500563232	-0.0796388331	-0.1279719741	-0.4844896338	0.436487578	0.1788000182	-0.0186359578	-0.3154769753	-0.5225059441	-0.2665297497	-0.4039871822	0.1617060727	0.0323154628	0.0249735079	-0.3138377244	0.2373135377	-0.0284998877	0.2131132324	-0.223710426	-0.0339672323	-0.164509316	-0.1102834348	-0.4660566352	0.230550196	-0.252331384	-0.2593158444	-0.4525732472	-0.1662619738	-0.1155270662	-0.2990098299	0.2218580921	-0.0404851713	-0.1261480853	-0.11389486	-0.0372148806	0.1478492678	-0.0012543551	0.1148386597	0.2407387369	-0.0466784088	-0.0261086584	-0.1734837654	-0.5092155581	-0.2508814985	-0.0990593747	-0.1026848784	0.2525803892	0.0990837866	0.0141789096	-0.0747410848	-0.0490332952	-0.2224417951	-0.0549683498	0.108538335	0.1232443354	-0.0087230127	-0.107053525	0.1633568034	-0.1064242213	0.0827696937	-0.0471607147	-0.1253158991806344	-0.0251259370768224	0.0157040745874509	0.0006313127139884	-1.2362287899226772	-0.5580393798764618	0.311407949492906	1.5282616210336866	2.370042143846866	0.7975588784566621	0.6361001646050487	5.617099763610249	-0.0436254632419782	-0.0255071315135928	0.0019031810430771	0.0006506137580517	0.0100600291734374	0.001596062885906	0.0001012041869704	2.5474167357665896e-06	-3.643678784415183e-06	-0.0031886356764398	1.3276395083997306e-11	1.0167397477064796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1129.1265903392073	114.26258084575228	13055.937381532072	1274926.857011044	1100.4776066971876	117.8529129658848	13889.309094544416	1211050.96284197	1068.1918248954155	110.14385461390168	1141033.774773398	12131.66870920831	1148.265094450061	805.5128795869347	3.344653	166.649612	1.4200542282219355	0.8334879090534788	0.1601234247	-0.0193296532	-0.1008844147	-0.1941293789	-0.2621984796	0.1662165099	0.0902990015	-0.3036487794	-0.0460763633	0.188083863	0.1538607454	-0.2426695796	0.2041159066	-0.1787543677	-0.2795425041	-0.1055246944	0.0821581548	0.0387383771	0.016878062	0.1672691229	-0.0638816373	0.1707811068	-0.1454874439	-0.2303657047	0.1486917304	0.2487033603	0.319687617	-0.1082292464	0.0311634125	0.322437873	0.0764569116	-0.208874465	0.0352724791	-0.1353995412	0.0810313776	-0.1386018561	0.0169514061	0.0566460223	-0.17653586	-0.1877420915	0.2339477844	-0.1182715404	0.0420970717	0.1481035677	0.0935976183	-0.1209672042	-0.0093420045	0.0968914821	0.1031048527	-0.3389653869	-0.0322816867	0.0664062161	0.1337225568	0.0949712787	-0.0202428009	-0.0851286278	-0.0690223447	-0.1383971385	-0.0149001794	0.0906507452	-0.1072860197	0.0859808972	-0.0535494744	-0.144661752209501	-0.0193458530288666	0.020927022552323	0.0003742620294145	-0.9425395818966537	0.2936892080260235	0.0862533509109529	0.8883808634419187	1.8020387280126893	-0.5680034158341769	0.3226278803992929	3.247343577257591	-0.0338287531330398	0.0097967101089384	0.0011443845385361	9.597552895857584e-05	0.0091653086588177	-0.0008947205146196	8.400288281139872e-05	8.005247992813393e-07	-9.252808188368876e-05	-8.888440309927358e-05	8.561445937074612e-09	7.900437114314154e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1085.750504626926	-43.37608571228134	1881.4848117191773	1178854.1582976242	1040.9814800756365	-59.496126621551184	3539.789082967652	1083642.4418604628	1045.4881962812328	-22.703628614182666	1093045.5685633856	515.4547522507338	1114.2194809946716	743.7547416838389	2.051003	102.192612	0.3185694617275547	0.1607012655296533	0.1020184084	-0.0226231515	0.0276030584	-0.1821744925	0.0473923305	0.0148437433	0.1035847671	0.0731038155	0.0473398758	-0.1466652247	0.0173144664	0.0316239168	-0.0716211043	-0.0406106601	0.1544663955	-0.1007017916	-0.0015146158	0.0146263635	-0.0442491808	0.1297633982	0.0907925617	0.0537947493	0.1142947493	0.0038932604	0.0155273888	0.0117831894	-0.087170909	-0.0279004809	0.0221259423	-0.1364340089	0.0783857171	-0.0699819414	-0.0167466446	-0.1407111236	0.0119480073	0.0809842163	-0.0094130284	0.0720463499	-0.1500894706	-0.0826477905	0.1813065447	-0.1708839287	-0.1002268005	-0.0489248816	-0.0730486822	-0.076885397	-0.0282076671	0.1082209754	0.0674926412	-0.0894021664	-0.05915094	-0.0747902161	0.0615629796	0.0230103159	-0.1467642538	0.0282665103	-0.0400037316	-0.0027441161	0.0273829257	0.1394890982	-0.1081019891	0.0890452037	-0.0597324219	-0.1040593320203981	0.0406024201891029	0.0108283445805314	0.0016485565252124	-0.8742583774980517	0.0682812043986019	0.0046623228741236	0.7643277106255258	1.813107334885025	0.0110686068723357	0.0001225140580943	3.2873582078138783	-0.0319303417534968	0.0018984113795429	0.0010195467244951	3.603965765978345e-06	0.0075698399494734	-0.0015954687093443	5.730247686064345e-05	2.545520402496768e-06	0.0003859364345793	0.0004784645164629	1.489469315357823e-07	2.2892829351416165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.049782009135	18.299277382209084	334.86355271102894	1218925.9211544185	1070.733084770602	29.75160469496564	885.1579819255013	1146469.3388223697	1057.0355630917263	11.547366810493486	1117324.181640643	133.3416802560865	1130.6343563507144	764.974326476008	1.150386	57.318737	0.2593171689051243	0.1524333919490683	0.1328737696	0.000443524	-0.0986496074	-0.2188771735	-0.0986694822	0.1106177158	0.0751647802	-0.0958281802	0.0486863072	0.0088065008	0.0873978753	-0.0719491777	0.039648263	-0.1218245943	0.0261752642	-0.1032962633	-0.0023843604	0.0301777337	0.0334096122	0.1636995605	-0.0107608609	0.1131054631	-0.0601726787	-0.1058850155	0.0954836088	0.0868490919	0.0788920077	-0.0855695449	0.0448435011	0.0192339943	0.0499330458	-0.1192804124	0.030350048	-0.1499608795	0.0831482082	-0.0529802567	0.0234224362	0.033998047	-0.2008090137	-0.1608692239	0.1602478422	-0.1574591005	0.0110579039	-0.0018500667	0.0904992553	-0.0727531778	0.0108901302	0.1480622932	0.0208556444	-0.137154831	-0.0683442898	-0.0039771685	0.0856788627	0.0807876384	-0.0875308917	-0.0240505442	-0.0776789737	-0.1058599169	0.0128467802	0.1164073599	-0.108871781	0.091957378	-0.0656857936	-0.1062336705409308	-0.0021743385205326	0.011285592756599	4.727748001872322e-06	-0.8137871306115869	0.0604712468864647	0.0036567717000037	0.66224949394904	1.7221086942355583	-0.0909986406494667	0.0082807526000507	2.9656583547617	-0.0299817054714333	0.0019486362820635	0.0008989026629757	3.797183359774265e-06	0.0076773792940569	0.0001075393445835	5.894215282481363e-05	1.156471063344875e-08	0.0003286532042531	-5.72832303262e-05	1.0801292866582987e-07	3.2813684766044787e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1089.4080971157505	-14.641684893384536	214.37893651716493	1186810.0020613605	1050.635794521363	-20.097290249238995	403.9010753621568	1103835.572729536	1041.6256567359087	-15.409906355817611	1084984.008770513	237.465213895068	1112.2939637762047	716.544735146578	1.614396	80.43837	1.9648610019194388	1.0078572962230934	0.0906002434	0.0219959979	0.0043118823	-0.0311978241	0.0294125369	0.0608156836	0.0470109109	0.0895449245	0.043962488	-0.120753508	-0.0089140969	0.083840828	-0.1609479932	-0.0210714347	0.0532294097	-0.0644507443	0.0593305547	-0.1459447233	-0.1115555905	0.1010578942	0.0457543514	-0.0296880584	0.3419082372	0.0358680762	0.0037975648	-0.0054563779	-0.1216961369	-0.0292796416	-0.0080558878	-0.0558972325	0.0978552329	-0.0584236251	-0.1651011131	0.0263487411	-0.0042674043	0.0731968683	-0.0314242875	0.0917396158	-0.0621900882	-0.0140750771	0.2235663523	-0.002009953	-0.07028415	0.0065051554	-0.0388079699	-0.072500586	0.020877545	-0.2483535355	0.3156654943	0.0608617477	0.1290115384	-0.0860631429	-0.0275278762	-0.0225907296	0.2061172205	-0.1355077656	-0.0386154136	-0.1193836058	-0.1279613511	-0.4293474772	-0.1095950666	0.0947124447	-0.0713867084	-0.4785976319603406	-0.3723639614194098	0.2290556933180456	0.1386549197639557	-1.3569855771222876	-0.5431984465107007	0.2950645522916386	1.841409856517908	2.2297832042680668	0.5076745100325084	0.2577334081367475	4.971933138035968	-0.0398046193276349	-0.0098229138562015	0.0015844077198179	9.648963662635736e-05	0.0079768442137568	0.0002994649196999	6.363004361054535e-05	8.967923813086792e-08	-0.0003814496989818	-0.0007101029032349	1.4550387285330585e-07	5.042461331826339e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1104.976613129303	15.568516013552426	242.3786908642383	1220973.315562705	1080.257202232508	29.62140771114491	877.4277947898752	1166955.6229752058	1058.949171713189	17.323514977280183	1121373.3482720489	300.1041711680508	1130.9124443209375	744.7721728296717	1.537643	76.61408199999998	2.13505653616657	1.1422767236496023	0.0913385824	-0.0202385894	0.0619630863	-0.1812941818	-0.0967696894	0.1568933004	0.0342964529	0.0619889966	0.0170831551	-0.0277764667	0.0977623487	0.0007288055	-0.1178212086	-0.1200518738	-0.0055673091	-0.1315091098	-0.0362506122	0.0219311198	-0.1993329145	0.2048963722	0.0158088566	0.1317360147	-0.062791388	0.0386083902	0.1031062319	-0.0025866408	-0.0705981484	-0.1136530726	-0.0266744138	-0.0507182391	0.1257007408	-0.1526412201	-0.1001348073	-0.1350262462	0.0307565755	0.097864867	0.0036864202	0.0496397625	-0.1486072142	-0.0560547914	0.1835347527	-0.186788874	0.005525006	-0.0344588506	-0.0032162316	0.1268063919	0.0048854093	0.0537952952	-0.0457774306	-0.0373626534	0.1193281535	0.0746788098	-0.072929152	0.0813800668	0.0767082729	-0.2382922327	0.0045787453	-0.0632425876	0.0957622298	-0.1326164482	-0.1102715368	0.0973056967	-0.0768132552	-0.3308848144934586	0.147712817466882	0.1094847604623704	0.0218190764440044	-0.6347863442047696	0.722199232917518	0.5215717320266514	0.4029537027888563	1.9308535875342017	-0.2989296167338651	0.0893589157606554	3.728195576493697	-0.0255662763292412	0.0142383429983936	0.0006536344853431	0.0002027304113399	0.0108982093512479	0.002921365137491	0.0001187709670636	8.534374266548387e-06	0.0017831395460995	0.0021645892450813	3.179586640863931e-06	4.685446599921632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1069.659374527503	-35.3172386018	1247.307342456472	1144171.177514569	1012.1825801124256	-68.07462212008238	4634.15417679201	1024513.5754830468	1030.2170135527704	-28.73215816041852	1061347.0950135891	825.5369125553046	1096.279554509841	724.2350793397826	1.657574	82.589729	0.6094790205049874	0.2934857641531251	0.0545256892	-0.0162433222	-0.0308670011	-0.2283668608	0.1256936555	-0.1264948835	0.0250333917	-0.0320570168	-0.0122950469	-0.0818946641	-0.0650188585	0.0190193178	0.0497141965	0.0577186994	0.1734424875	-0.0540049024	0.0249340413	0.0752559678	-0.0541981133	0.1135335196	0.1399167166	0.0507663983	0.2434527866	0.0945581992	-0.071736372	0.0267899298	-0.0363526536	0.1067981348	0.0750525525	-0.1620333014	0.066515288	-0.0343742851	0.0028801697	-0.1409233818	-0.0156608701	0.1045883194	-0.0129277974	0.058338136	-0.1231431821	-0.1216558638	0.0737394335	-0.1629258802	-0.1252499352	-0.0549126082	0.0431533041	0.0445896481	0.0132682924	-0.0009267379	0.0266497623	0.2719124123	-0.1423537149	-0.0383479487	-0.0399967871	0.2980743008	-0.0307213646	0.1970251552	0.0080623358	0.0992267785	0.0363123827	0.0945276277	-0.1109009027	0.0997327036	-0.0819445778	-0.1681943331101223	0.1626904813833362	0.0282893336903587	0.0264681927327416	-0.8287378556790941	-0.1939515114743244	0.037617188803175	0.686806433435583	2.0118852871228583	0.0810316995886566	0.0065661363382262	4.047682408541426	-0.0246704400525962	0.0008958362766449	0.0006086306123887	8.025226345531754e-07	0.0133797310480585	0.0024815216968106	0.0001790172029183	6.1579499317417644e-06	0.0018418881338173	5.874858771779995e-05	3.392551897496976e-06	3.451396558836035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
